,Exchange,Coin,Pair,Volume
0,Okex,0x,ZRX/USDT,600469
1,Okex,Ace (tokenstars),ACE/USDT,157564
2,Okex,Achain,ACT/USDT,612841
3,Okex,Acute angle cloud,AAC/USDT,302979
4,Hitbtc,Adex,ADX/USDT,111
5,Okex,Aelf,ELF/USDT,862243
6,Okex,Aeternity,AE/USDT,104451
7,Okex,Ai doctor,AIDOC/USDT,1195
8,Okex,Airswap,AST/USDT,1169
9,Hitbtc,Airtoken,AIR/USDT,23737
10,Okex,All sports,SOC/USDT,495834
11,Hitbtc,Alphacat,ACAT/USDT,8593
12,Hitbtc,Ambrosus,AMB/USDT,11
13,Hitbtc,Animation vision cash,AVH/USDT,0
14,Hitbtc,Appcoins,APPC/USDT,0
15,Bitfinex,Aragon,ANT/USD,506
16,Hitbtc,Arbitragect,ARCT/USDT,121
17,Okex,Arcblock,ABT/USDT,171066
18,Hitbtc,Ardor,ARDR/USDT,120
19,Okex,Ark,ARK/USDT,1045
20,Okex,Asch,XAS/USDT,255500
21,Hitbtc,Atbcoin,ATB/USDT,146
22,Okex,Atlant,ATL/USDT,3
23,Hitbtc,Atmchain,ATM/USDT,29
24,Poloniex,Augur,REP/USDT,73913
25,Okex,Aventus,AVT/USDT,1422
26,Hitbtc,Banca,BANCA/USDT,9454
27,Hitbtc,Bancor,BNT/USDT,297072
28,Hitbtc,Bankera,BNK/USDT,5134
29,Okex,Bankex,BKX/USDT,78595
30,Hitbtc,Betterbetting,BETR/USDT,0
31,Hitbtc,Bezop,BEZ/USDT,2570
32,Binance,Binance coin,BNB/USDT,7307467
33,Hitbtc,Bitclave,CAT/USDT,207
34,Binance,Bitcoin,BTC/USDT,302557767
35,Okex,Bitcoin cash,BCH/USDT,33563623
36,Okex,Bitcoin diamond,BCD/USDT,94363
37,Bitfinex,Bitcoin gold,BTG/USD,625119
38,Bitfinex,Bitcoin interest,BCI/USD,1482
39,Hitbtc,Bitcoin private,BTCP/USDT,1746
40,Hitbtc,Bitcore,BTX/USDT,205
41,Hitbtc,Bitjob,STU/USDT,3
42,Okex,Bitkan,KAN/USDT,199019
43,Hitbtc,Bitstation,BSTN/USDT,3886
44,Hitbtc,Blackmoon,BMC/USDT,80484
45,Hitbtc,Blockmason credit protocol,BCPT/USDT,0
46,Okex,Blockv,VEE/USDT,3244
47,Hitbtc,Blox,CDT/USDT,1
48,Okex,Bread,BRD/USDT,0
49,Hitbtc,Budbo,BUBO/USDT,96
50,Hitbtc,Bytecoin,BCN/USDT,490495
51,Okex,Bytom,BTM/USDT,843036
52,Binance,Cardano,ADA/USDT,12308284
53,Hitbtc,Cashaa,CAS/USDT,126
54,Hitbtc,Cashbet coin,CBC/USDT,1084
55,Hitbtc,Chainium,CHX/USDT,0
56,Okex,Chainlink,LINK/USDT,6768
57,Okex,Change,CAG/USDT,0
58,Okex,Chatcoin,CHAT/USDT,3978
59,Hitbtc,Chronologic,DAY/USDT,15
60,Hitbtc,Cindicator,CND/USDT,199
61,Okex,Civic,CVC/USDT,563799
62,Hitbtc,Cloud,CLD/USDT,2
63,Hitbtc,Coinlancer,CL/USDT,894
64,Okex,Commerceblock,CBT/USDT,617
65,Hitbtc,Consentium,CSM/USDT,2706
66,Okex,Content and ad network,CAN/USDT,1436861
67,Okex,Cortex,CTXC/USDT,364567
68,Kucoin,Credits,CS/USDT,2545
69,Hitbtc,Crowd machine,CMCT/USDT,2219
70,Hitbtc,Crypterium,CRPT/USDT,3280
71,Okex,Cube,AUTO/USDT,8971
72,Hitbtc,Cvcoin,CVCOIN/USDT,368
73,Okex,Cybermiles,CMT/USDT,183178
74,Okex,Cybervein,CVT/USDT,184434
75,Okex,Dadi,DADI/USDT,3338
76,Okex,Dash,DASH/USDT,5098076
77,Okex,Datum,DAT/USDT,58220
78,Hitbtc,Decentbet,DBET/USDT,672
79,Okex,Decentraland,MANA/USDT,537793
80,Bittrex,Decred,DCR/USDT,11194
81,Okex,Delphy,DPY/USDT,967702
82,Okex,Dent,DENT/USDT,43593
83,Hitbtc,Dentacoin,DCN/USDT,15879
84,Bittrex,Digibyte,DGB/USDT,55365
85,Hitbtc,Digitalnote,XDN/USDT,456606
86,Okex,Digixdao,DGD/USDT,11423
87,Hitbtc,Dimcoin,DIM/USDT,23018
88,Okex,District0x,DNT/USDT,0
89,Hitbtc,Dogecoin,DOGE/USDT,699605
90,Hitbtc,Domraider,DRT/USDT,3
91,Hitbtc,Dorado,DOR/USDT,48555
92,Kucoin,Dragonchain,DRGN/USDT,11564
93,Hitbtc,Dws,DWS/USDT,39
94,Hitbtc,Ebitcoin,EBTCNEW/USDT,107
95,Hitbtc,Echolink,EKO/USDT,416
96,Okex,Egretia,EGT/USDT,91124
97,Hitbtc,Eidoo,EDO/USDT,116183
98,Hitbtc,Ejoy,EJOY/USDT,866
99,Hitbtc,Electrify.asia,ELEC/USDT,51
100,Hitbtc,Emercoin,EMC/USDT,460040
101,Okex,Encrypgen,DNA/USDT,4743
102,Okex,Enigma,ENG/USDT,4799
103,Okex,Enjin coin,ENJ/USDT,285041
104,Okex,Eos,EOS/USDT,80414750
105,Okex,Ethereum,ETH/USDT,65255554
106,Okex,Ethereum classic,ETC/USDT,39521009
107,Hitbtc,Etherparty,FUEL/USDT,78
108,Okex,Ethlend,LEND/USDT,4357
109,Okex,Everex,EVX/USDT,434
110,Bitfinex,Everipedia,IQX/USD,23459
111,Okex,Exchange union,XUC/USDT,227431
112,Okex,Fairgame,FAIR/USDT,52309
113,Okex,Firstblood,1ST/USDT,331667
114,Hitbtc,Flip,FLP/USDT,1
115,Hitbtc,Freyrchain,FREC/USDT,2682
116,Hitbtc,Friendz,FDZ/USDT,1
117,Okex,Funfair,FUN/USDT,1786
118,Okex,Game.com,GTC/USDT,983084
119,Okex,Gas,GAS/USDT,694756
120,Okex,Genaro network,GNX/USDT,8765
121,Okex,Gifto,GTO/USDT,5257707
122,Okex,Global social chain,GSC/USDT,127923
123,Kraken,Gnosis,GNO/USD,18152
124,Hitbtc,Gobyte,GBX/USDT,46
125,Okex,Golem,GNT/USDT,311686
126,Kucoin,Havven,HAV/USDT,0
127,Hitbtc,Helbiz,HBZ/USDT,676
128,Okex,Hi mutual society,HMC/USDT,60558
129,Okex,High performance blockchain,HPB/USDT,393543
130,Okex,Hshare,HSR/USDT,2535549
131,Hitbtc,Htmlcoin,HTML/USDT,49
132,Okex,Hycon,HYC/USDT,343279
133,Okex,Hydro protocol,HOT/USDT,20962
134,Binance,Icon,ICX/USDT,6903152
135,Okex,Iconomi,ICN/USDT,58
136,Hitbtc,Icos,ICOS/USDT,201
137,Hitbtc,Imbrex,REX/USDT,186
138,Hitbtc,Ink,INK/USDT,0
139,Okex,Ins ecosystem,INS/USDT,56717
140,Okex,Insurchain,INSUR/USDT,120586
141,Okex,Internet node token,INT/USDT,234588
142,Okex,Iost,IOST/USDT,975309
143,Okex,Iot chain,ITC/USDT,85155
144,Binance,Iota,IOTA/USDT,8982201
145,Okex,Ipchain,IPC/USDT,36685
146,Hitbtc,Karma,KRM/USDT,18266
147,Okex,Kcash,KCASH/USDT,989506
148,Hitbtc,Komodo,KMD/USDT,317
149,Kucoin,Kucoin shares,KCS/USDT,26690
150,Okex,Kyber network,KNC/USDT,589756
151,Okex,Latoken,LA/USDT,102
152,Hitbtc,Level up coin,LUC/USDT,1771
153,Okex,Leverj,LEV/USDT,291
154,Okex,Libra credit,LBA/USDT,291509
155,Okex,Lightchain,LIGHT/USDT,23034
156,Okex,Linkeye,LET/USDT,51077
157,Hitbtc,Lisk,LSK/USDT,1314
158,Okex,Litecoin,LTC/USDT,25569662
159,Hitbtc,Locktrip,LOC/USDT,23
160,Kucoin,Loom network,LOOM/USDT,506
161,Okex,Loopring,LRC/USDT,589016
162,Okex,Maggie,MAG/USDT,6033
163,Hitbtc,Maidsafecoin,MAID/USDT,246605
164,Okex,Maker,MKR/USDT,173
165,Hitbtc,Matrix ai network,MAN/USDT,78
166,Hitbtc,Matryx,MTX/USDT,0
167,Okex,Mco,MCO/USDT,764046
168,Okex,Measurable data token,MDT/USDT,6318
169,Okex,Merculet,MVP/USDT,9401
170,Okex,Metal,MTL/USDT,203
171,Bitfinex,Metaverse etp,ETP/USD,2365075
172,Okex,Micromoney,AMM/USDT,1466
173,Okex,Mithril,MITH/USDT,5233438
174,Hitbtc,Mobilego,EMGO/USDT,0
175,Okex,Moeda loyalty points,MDA/USDT,3116
176,Okex,Molecular future,MOF/USDT,96701
177,Hitbtc,Monero,XMR/USDT,2636444
178,Hitbtc,Monero classic,XMC/USDT,5
179,Hitbtc,Monero original,XMO/USDT,1245
180,Okex,Monetha,MTH/USDT,1165
181,Hitbtc,Naga,NGC/USDT,478
182,Kucoin,Nano,NANO/USDT,24164
183,Okex,Nebulas,NAS/USDT,1488637
184,Hitbtc,Nem,XEM/USDT,497782
185,Binance,Neo,NEO/USDT,12767542
186,Hitbtc,Neumark,NEU/USDT,35
187,Hitbtc,Neurotoken,NTK/USDT,26
188,Hitbtc,Nexo,NEXO/USDT,68
189,Hitbtc,Noah coin,NOAH/USDT,11571
190,Binance,Nuls,NULS/USDT,697028
191,Kucoin,Nusd,NUSD/USDT,26343
192,Hitbtc,Nxt,NXT/USDT,287343
193,Hitbtc,Oax,OAX/USDT,2
194,Okex,Ofcoin,OF/USDT,42206
195,Okex,Olympus labs,MOT/USDT,15080
196,Okex,Omisego,OMG/USDT,523409
197,Okex,Oneroot network,RNT/USDT,129918
198,Binance,Ontology,ONT/USDT,65389034
199,Okex,Origin sport,ORS/USDT,439
200,Okex,Ost,OST/USDT,98
201,Kucoin,Oyster,PRL/USDT,1036
202,Hitbtc,Paragon,PRG/USDT,67069
203,Hitbtc,Patron,PAT/USDT,12
204,Hitbtc,Peercoin,PPC/USDT,162733
205,Hitbtc,Pillar,PLR/USDT,414
206,Okex,Po.et,POE/USDT,20403
207,Hitbtc,Polyswarm,NCT/USDT,4777
208,Okex,Populous,PPT/USDT,1735611
209,Okex,Primas,PST/USDT,1359609
210,Okex,Prochain,PRA/USDT,1546096
211,Bitfinex,Project pai,PAI/USD,1290
212,Okex,Qtum,QTUM/USDT,4620856
213,Okex,Qunqun,QUN/USDT,28475
214,Okex,Qvolta,QVT/USDT,1518
215,Okex,Raiden network token,RDN/USDT,989
216,Okex,Read,READ/USDT,1453
217,Okex,Realchain,RCT/USDT,41769
218,Okex,Refereum,RFR/USDT,27738
219,Okex,Reftoken,REF/USDT,12
220,Hitbtc,Rentberry,BERRY/USDT,650
221,Okex,Republic protocol,REN/USDT,3719
222,Okex,Request network,REQ/USDT,1
223,Okex,Revain,R/USDT,392
224,Okex,Ripio credit network,RCN/USDT,890
225,Okex,Salt,SALT/USDT,1286
226,Okex,Santiment network token,SAN/USDT,5
227,Hitbtc,Savedroid,SVD/USDT,169
228,Hitbtc,Segwit2x,B2X/USDT,249323
229,Okex,Selfkey,KEY/USDT,14576
230,Okex,Selfsell,SSC/USDT,70399
231,Hitbtc,Sentinel,SENT/USDT,0
232,Okex,Show,SHOW/USDT,32722
233,Hitbtc,Showhand,HAND/USDT,2109
234,Bittrex,Siacoin,SC/USDT,52600
235,Okex,Singulardtv,SNGLS/USDT,15980
236,Hitbtc,Sirin labs token,SRN/USDT,3589
237,Hitbtc,Smartcash,SMART/USDT,420283
238,Hitbtc,Smartmesh,SMT/USDT,0
239,Okex,Sonm,SNM/USDT,516
240,Hitbtc,Spacechain,SPC/USDT,2
241,Hitbtc,Speed mining service,SMS/USDT,125
242,Okex,Sportyco,SPF/USDT,1217
243,Okex,Starchain,STC/USDT,66781
244,Hitbtc,Stasis eurs,EURS/USDT,51791
245,Okex,Status,SNT/USDT,295392
246,Binance,Stellar,XLM/USDT,7062770
247,Hitbtc,Storiqa,STQ/USDT,3549
248,Okex,Storj,STORJ/USDT,71129
249,Hitbtc,Stox,STX/USDT,283214
250,Hitbtc,Stratis,STRAT/USDT,466
251,Hitbtc,Streamr datacoin,DATA/USDT,230
252,Hitbtc,Substratum,SUB/USDT,74
253,Okex,Suncontract,SNC/USDT,247
254,Hitbtc,Super bitcoin,SBTC/USDT,1164
255,Hitbtc,Suretly,SUR/USDT,0
256,Okex,Swftcoin,SWFTC/USDT,38965
257,Okex,Tenx,PAY/USDT,1011059
258,Bitfinex,Tether,USDT/USD,57099260
259,Hitbtc,Tezos,XTZ/USDT,814232
260,Kucoin,Thekey,TKY/USDT,3305
261,Okex,Theta token,THETA/USDT,71263
262,Hitbtc,Tierion,TNT/USDT,136792
263,Okex,Time new bank,TNB/USDT,28592
264,Okex,Tokenclub,TCT/USDT,34098
265,Hitbtc,Tokendesk,TDS/USDT,2222
266,Hitbtc,Tokia,TKA/USDT,227221
267,Okex,Topchain,TOPC/USDT,37379
268,Okex,Trade token,TIO/USDT,62
269,Okex,Tripio,TRIO/USDT,89835
270,Binance,Tron,TRX/USDT,12736076
271,Okex,Truechain,TRUE/USDT,8991102
272,Binance,Trueusd,TUSD/USDT,5548329
273,Okex,Ubique chain of things,UCT/USDT,1452
274,Okex,Ugchain,UGC/USDT,274728
275,Okex,Unikoin gold,UKG/USDT,0
276,Okex,United bitcoin,UBTC/USDT,1075
277,Hitbtc,United traders token,UTT/USDT,1600
278,Okex,Utrust,UTK/USDT,258
279,Binance,Vechain,VET/USDT,16975746
280,Bittrex,Verge,XVG/USDT,65414
281,Hitbtc,Veritaseum,VERI/USDT,6454
282,Okex,Viberate,VIB/USDT,21765
283,Hitbtc,Vice industry token,VIT/USDT,190
284,Okex,Viuly,VIU/USDT,502
285,Okex,Waltonchain,WTC/USDT,395937
286,Okex,Waves,WAVES/USDT,107
287,Hitbtc,Wax,WAX/USDT,154
288,Hitbtc,Wiki token,WIKI/USDT,275365
289,Okex,Worldcore,WRC/USDT,1084
290,Binance,Xrp,XRP/USDT,16541862
291,Okex,Yee,YEE/USDT,13611
292,Okex,Yoyow,YOYO/USDT,83115
293,Hitbtc,Zap,ZAP/USDT,0
294,Hitbtc,Zcash,ZEC/USDT,2333612
295,Hitbtc,Zeepin,ZPT/USDT,0
296,Okex,Zencash,ZEN/USDT,57936
297,Hitbtc,Zeusshield,ZSC/USDT,1
298,Okex,Zilliqa,ZIL/USDT,523713
299,Okex,Zipper,ZIP/USDT,639523
