,Coin,Pair_tuple,Exchange
0,ZRX,BTC,Binance
1,2GIVE,BTC,Bittrex
2,ACE,BTC,Okex
3,ACT,USDT,Okex
4,AAC,USDT,Okex
5,ADB,BTC,Kucoin
6,ADX,BTC,Binance
7,ADH,BTC,Hitbtc
8,ADT,BTC,Bittrex
9,ELF,BTC,Okex
10,AEON,BTC,Bittrex
11,ARN,BTC,Binance
12,AE,BTC,Binance
13,DLT,BTC,Binance
14,AIDOC,USDT,Okex
15,AID,BTC,Bittrex
16,AIX,BTC,Kucoin
17,AION,BTC,Binance
18,ABL,BTC,Okex
19,AST,BTC,Binance
20,AIR,USDT,Hitbtc
21,SOC,USDT,Okex
22,ACAT,BTC,Hitbtc
23,AMB,BTC,Binance
24,AVH,BTC,Hitbtc
25,APH,BTC,Kucoin
26,APPC,BTC,Binance
27,ANT,BTC,Bittrex
28,ARCT,BTC,Hitbtc
29,ABT,USDT,Okex
30,ARDR,BTC,Hitbtc
31,ARK,BTC,Binance
32,ABY,BTC,Bittrex
33,XAS,USDT,Okex
34,ATB,USDT,Hitbtc
35,ATL,BTC,Okex
36,ATM,USDT,Hitbtc
37,AUC,BTC,Hitbtc
38,REP,BTC,Binance
39,AOA,BTC,Kucoin
40,AUR,BTC,Bittrex
41,ATS,BTC,Hitbtc
42,AVT,USDT,Okex
43,AXPR,BTC,Kucoin
44,BAX,BTC,Kucoin
45,BANCA,BTC,Hitbtc
46,BNT,USDT,Hitbtc
47,BNK,BTC,Hitbtc
48,BKX,BTC,Okex
49,BAT,BTC,Binance
50,BITB,BTC,Bittrex
51,BETR,BTC,Hitbtc
52,BEZ,BTC,Hitbtc
53,BNB,USDT,Binance
54,BAY,BTC,Bittrex
55,CAT,BTC,Hitbtc
56,BTC,USDT,Binance
57,BCH,USDT,Okex
58,BCD,USDT,Okex
59,BTG,BTC,Hitbtc
60,BCI,USD,Bitfinex
61,XBC,BTC,Poloniex
62,BTCP,BTC,Hitbtc
63,BTCD,BTC,Poloniex
64,BCX,BTC,Okex
65,BTX,USDT,Hitbtc
66,BCY,BTC,Bittrex
67,CSNO,BTC,Hitbtc
68,STU,BTC,Hitbtc
69,KAN,BTC,Okex
70,BTM,BTC,Poloniex
71,BSD,BTC,Bittrex
72,BTS,BTC,Binance
73,BSTN,BTC,Hitbtc
74,BITS,BTC,Bittrex
75,TUBE,BTC,Bittrex
76,BLK,BTC,Bittrex
77,BMC,USDT,Hitbtc
78,XBP,BTC,Hitbtc
79,ARY,BTC,Kucoin
80,BCPT,BTC,Binance
81,BMH,BTC,Hitbtc
82,BLOCK,BTC,Bittrex
83,BPT,BTC,Kucoin
84,TIX,BTC,Bittrex
85,VEE,BTC,Bittrex
86,BLT,BTC,Bittrex
87,CDT,BTC,Binance
88,BLZ,BTC,Binance
89,BOS,BTC,Kucoin
90,BNTY,BTC,Kucoin
91,BRD,BTC,Binance
92,BRK,BTC,Bittrex
93,BRX,BTC,Bittrex
94,BT2,BTC,Okex
95,BUBO,BTC,Hitbtc
96,BURST,BTC,Bittrex
97,GBYTE,BTC,Bittrex
98,BYC,BTC,Bittrex
99,BCN,BTC,Hitbtc
100,BTM,USDT,Okex
101,CANN,BTC,Bittrex
102,CAN,BTC,Kucoin
103,CAPP,BTC,Kucoin
104,ADA,USDT,Binance
105,CXO,BTC,Kucoin
106,CTX,BTC,Hitbtc
107,CV,BTC,Kucoin
108,CAS,BTC,Hitbtc
109,CBC,BTC,Kucoin
110,CENNZ,BTC,Hitbtc
111,CHX,BTC,Hitbtc
112,LINK,BTC,Binance
113,CAG,BTC,Kucoin
114,CHAT,BTC,Binance
115,TIME,BTC,Kucoin
116,DAY,BTC,Hitbtc
117,CND,BTC,Binance
118,COVAL,BTC,Bittrex
119,CVC,BTC,Binance
120,CLAM,BTC,Poloniex
121,XCLR,BTC,Hitbtc
122,POLL,BTC,Kucoin
123,CLOAK,BTC,Binance
124,CLD,USDT,Hitbtc
125,CFI,BTC,Bittrex
126,COFI,BTC,Kucoin
127,CL,BTC,Hitbtc
128,CHP,BTC,Kucoin
129,COIN,BTC,Hitbtc
130,CLN,BTC,Hitbtc
131,CBT,USDT,Okex
132,CSM,BTC,Hitbtc
133,DAG,BTC,Kucoin
134,CAN,USDT,Okex
135,CPY,BTC,Hitbtc
136,CTXC,USDT,Okex
137,COSM,BTC,Hitbtc
138,COSS,BTC,Hitbtc
139,XCP,BTC,Bittrex
140,COV,BTC,Kucoin
141,CPC,BTC,Kucoin
142,CRB,BTC,Bittrex
143,CS,BTC,Kucoin
144,CMCT,BTC,Bittrex
145,CRW,BTC,Bittrex
146,CPT,BTC,Hitbtc
147,CRPT,BTC,Hitbtc
148,C20,BTC,Hitbtc
149,CNX,BTC,Hitbtc
150,PING,BTC,Hitbtc
151,AUTO,BTC,Okex
152,CURE,BTC,Bittrex
153,CVCOIN,USDT,Hitbtc
154,CMT,BTC,Binance
155,CVT,USDT,Okex
156,DACC,BTC,Kucoin
157,DADI,BTC,Okex
158,DAN,BTC,Hitbtc
159,DASH,USDT,Okex
160,DSH,BTC,Hitbtc
161,DTA,BTC,Kucoin
162,DTB,BTC,Bittrex
163,DAT,USDT,Okex
164,DATX,BTC,Kucoin
165,DRPU,BTC,Hitbtc
166,DEB,BTC,Kucoin
167,DCT,BTC,Bittrex
168,DBET,BTC,Hitbtc
169,MANA,BTC,Okex
170,HST,BTC,Kucoin
171,DCR,BTC,Bittrex
172,DBC,BTC,Kucoin
173,ONION,BTC,Kucoin
174,DPY,USDT,Okex
175,DENT,BTC,Binance
176,DCN,BTC,Hitbtc
177,DMD,BTC,Bittrex
178,DGB,BTC,Bittrex
179,XDN,BTC,Hitbtc
180,DGD,BTC,Binance
181,DIM,USDT,Hitbtc
182,DPN,BTC,Hitbtc
183,DCC,BTC,Kucoin
184,DNT,BTC,Binance
185,DMT,BTC,Bittrex
186,DOCK,BTC,Binance
187,DOGE,USDT,Hitbtc
188,DRT,BTC,Hitbtc
189,DOPE,BTC,Bittrex
190,DOR,USDT,Hitbtc
191,DOV,BTC,Hitbtc
192,DRG,BTC,Hitbtc
193,DRGN,BTC,Kucoin
194,DBIX,BTC,Hitbtc
195,DWS,BTC,Hitbtc
196,DYN,BTC,Bittrex
197,EFL,BTC,Bittrex
198,EBTC,BTC,Kucoin
199,EBST,BTC,Bittrex
200,EKO,USDT,Hitbtc
201,EDG,BTC,Hitbtc
202,EGT,USDT,Okex
203,EDO,BTC,Binance
204,EMC2,BTC,Bittrex
205,EJOY,BTC,Hitbtc
206,XEL,BTC,Bittrex
207,ELA,BTC,Kucoin
208,ELEC,BTC,Kucoin
209,ETN,BTC,Kucoin
210,ELE,BTC,Hitbtc
211,ELIX,BTC,Kucoin
212,EMC,BTC,Hitbtc
213,DNA,BTC,Okex
214,EDR,BTC,Kucoin
215,ENRG,BTC,Bittrex
216,ENGT,BTC,Hitbtc
217,ENG,BTC,Binance
218,ENJ,USDT,Okex
219,EVN,BTC,Hitbtc
220,EOS,USDT,Okex
221,ERO,BTC,Hitbtc
222,ETBS,BTC,Hitbtc
223,ECH,BTC,Hitbtc
224,ETH,USDT,Okex
225,ETC,USDT,Okex
226,DICE,BTC,Hitbtc
227,FUEL,BTC,Binance
228,LEND,BTC,Binance
229,BQX,BTC,Binance
230,ERC,BTC,Bittrex
231,EVX,BTC,Binance
232,EGC,BTC,Bittrex
233,IQX,USD,Bitfinex
234,XUC,USDT,Okex
235,EXN,BTC,Hitbtc
236,EXCL,BTC,Bittrex
237,EXP,BTC,Bittrex
238,EXY,BTC,Kucoin
239,FACE,BTC,Hitbtc
240,FCT,BTC,Poloniex
241,FAIR,BTC,Okex
242,FCN,BTC,Hitbtc
243,FTC,BTC,Bittrex
244,FTX,BTC,Hitbtc
245,1ST,BTC,Okex
246,FLP,BTC,Hitbtc
247,FLIXX,BTC,Kucoin
248,FLO,BTC,Bittrex
249,FYP,BTC,Hitbtc
250,FLDC,BTC,Bittrex
251,FOTA,BTC,Kucoin
252,FREC,BTC,Hitbtc
253,FDZ,BTC,Hitbtc
254,NTO,BTC,Hitbtc
255,FUN,BTC,Binance
256,FXT,BTC,Hitbtc
257,GAM,BTC,Bittrex
258,GTC,USDT,Okex
259,GAME,BTC,Poloniex
260,GAS,USDT,Okex
261,GAT,BTC,Kucoin
262,GNX,BTC,Okex
263,GVT,BTC,Binance
264,GEO,BTC,Bittrex
265,GTO,USDT,Okex
266,GLA,BTC,Kucoin
267,GSC,USDT,Okex
268,GNO,USD,Kraken
269,GBX,BTC,Hitbtc
270,GO,BTC,Kucoin
271,GLD,BTC,Bittrex
272,GNT,USDT,Okex
273,GOLOS,BTC,Bittrex
274,GBG,BTC,Bittrex
275,GRMD,BTC,Hitbtc
276,GRC,BTC,Bittrex
277,GRS,BTC,Binance
278,NLG,BTC,Bittrex
279,GXS,BTC,Binance
280,HKN,BTC,Kucoin
281,HAC,BTC,Hitbtc
282,HPC,BTC,Hitbtc
283,HAV,BTC,Kucoin
284,HBZ,USDT,Hitbtc
285,THC,BTC,Bittrex
286,HERO,BTC,Hitbtc
287,PLAY,BTC,Kucoin
288,HMC,BTC,Okex
289,HPB,BTC,Okex
290,HIRE,BTC,Hitbtc
291,HIT,BTC,Okex
292,HVN,BTC,Hitbtc
293,HOT,BTC,Binance
294,HQX,BTC,Hitbtc
295,HSR,BTC,Okex
296,HTML,BTC,Hitbtc
297,HMQ,BTC,Bittrex
298,HUC,BTC,Poloniex
299,HYC,BTC,Okex
300,HOT,USDT,Okex
301,IOC,BTC,Bittrex
302,ICX,USDT,Binance
303,ICN,BTC,Binance
304,ICOS,BTC,Hitbtc
305,RLC,BTC,Binance
306,IGNIS,BTC,Bittrex
307,IHT,BTC,Kucoin
308,REX,BTC,Hitbtc
309,INCNT,BTC,Bittrex
310,IDH,BTC,Hitbtc
311,INDI,BTC,Hitbtc
312,INK,BTC,Hitbtc
313,INS,BTC,Binance
314,INSUR,USDT,Okex
315,INT,BTC,Okex
316,IOP,BTC,Bittrex
317,IFT,BTC,Hitbtc
318,ION,BTC,Bittrex
319,IOST,BTC,Binance
320,ITC,BTC,Okex
321,IOTA,USDT,Binance
322,IOTX,BTC,Binance
323,IPC,USDT,Okex
324,ING,BTC,Kucoin
325,IVY,BTC,Hitbtc
326,IXT,BTC,Hitbtc
327,J8T,BTC,Kucoin
328,JNT,BTC,Kucoin
329,JOT,BTC,Hitbtc
330,KBC,BTC,Hitbtc
331,KRM,USDT,Hitbtc
332,KCASH,USDT,Okex
333,KICK,BTC,Kucoin
334,KIND,BTC,Hitbtc
335,KMD,BTC,Binance
336,KORE,BTC,Bittrex
337,KBR,BTC,Hitbtc
338,KCS,BTC,Kucoin
339,KNC,USDT,Okex
340,LALA,BTC,Kucoin
341,TAU,BTC,Hitbtc
342,PIX,BTC,Hitbtc
343,LA,BTC,Okex
344,LBC,BTC,Bittrex
345,LDC,BTC,Hitbtc
346,LUC,BTC,Hitbtc
347,LEV,BTC,Okex
348,LBA,BTC,Okex
349,LIFE,BTC,Hitbtc
350,LIGHT,BTC,Okex
351,LNC,BTC,Hitbtc
352,LET,USDT,Okex
353,LSK,BTC,Hitbtc
354,LTC,BTC,Okex
355,LCC,BTC,Hitbtc
356,LOCI,BTC,Kucoin
357,LOC,BTC,Hitbtc
358,LMC,BTC,Bittrex
359,LOOM,BTC,Binance
360,LRC,USDT,Okex
361,LUN,BTC,Binance
362,LYM,BTC,Kucoin
363,ART,BTC,Hitbtc
364,MAG,BTC,Okex
365,XMG,BTC,Bittrex
366,MAID,BTC,Hitbtc
367,MFT,BTC,Binance
368,MKR,BTC,Okex
369,GUP,BTC,Bittrex
370,MAN,BTC,Kucoin
371,MTX,BTC,Hitbtc
372,MXM,BTC,Hitbtc
373,MCAP,BTC,Hitbtc
374,MCO,BTC,Okex
375,MDT,USDT,Okex
376,MTN,BTC,Kucoin
377,MLN,BTC,Kraken
378,MEME,BTC,Bittrex
379,MVP,USDT,Okex
380,MER,BTC,Bittrex
381,MTL,BTC,Binance
382,ETP,USD,Bitfinex
383,AMM,USDT,Okex
384,MNE,BTC,Hitbtc
385,MNX,BTC,Hitbtc
386,MITH,USDT,Okex
387,EMGO,BTC,Hitbtc
388,MOBI,BTC,Kucoin
389,MOD,BTC,Binance
390,MDA,BTC,Binance
391,MOF,BTC,Okex
392,MONA,BTC,Bittrex
393,XMR,BTC,Hitbtc
394,XMC,BTC,Hitbtc
395,XMO,BTC,Hitbtc
396,MUE,BTC,Bittrex
397,MTH,BTC,Binance
398,MORE,BTC,Bittrex
399,MITX,BTC,Hitbtc
400,MUSIC,BTC,Bittrex
401,XMY,BTC,Bittrex
402,NGC,BTC,Bittrex
403,NMC,BTC,Poloniex
404,NANJ,BTC,Hitbtc
405,NANO,BTC,Binance
406,NAV,BTC,Binance
407,NAVI,BTC,Hitbtc
408,NEBL,BTC,Binance
409,NAS,BTC,Binance
410,XEM,BTC,Hitbtc
411,NEO,USDT,Binance
412,NEOS,BTC,Bittrex
413,NEU,BTC,Hitbtc
414,NTK,BTC,Hitbtc
415,NXC,BTC,Bittrex
416,NEXO,BTC,Hitbtc
417,NXS,BTC,Binance
418,NOAH,BTC,Hitbtc
419,NLC2,BTC,Bittrex
420,NBT,BTC,Bittrex
421,NCASH,BTC,Binance
422,NULS,BTC,Binance
423,NMR,BTC,Bittrex
424,NUSD,USDT,Kucoin
425,NXT,BTC,Hitbtc
426,OAX,BTC,Binance
427,ODN,BTC,Hitbtc
428,OTX,BTC,Hitbtc
429,OCN,BTC,Bittrex
430,OF,USDT,Okex
431,OK,BTC,Bittrex
432,MOT,USDT,Okex
433,OMG,BTC,Binance
434,OMNI,BTC,Bittrex
435,OLT,BTC,Kucoin
436,RNT,USDT,Okex
437,ONT,USDT,Binance
438,OPEN,BTC,Kucoin
439,OTN,BTC,Hitbtc
440,OPT,BTC,Hitbtc
441,ORS,BTC,Okex
442,TRAC,BTC,Kucoin
443,ORME,BTC,Hitbtc
444,OST,BTC,Binance
445,PRL,BTC,Kucoin
446,SHL,BTC,Kucoin
447,PRG,USDT,Hitbtc
448,PARETO,BTC,Kucoin
449,PART,BTC,Bittrex
450,PASC,BTC,Poloniex
451,PTOY,BTC,Bittrex
452,PAT,BTC,Hitbtc
453,PMNT,BTC,Hitbtc
454,PCL,BTC,Hitbtc
455,PPC,USDT,Hitbtc
456,PNT,BTC,Hitbtc
457,PTC,BTC,Bittrex
458,SOUL,BTC,Kucoin
459,PHX,BTC,Binance
460,PLR,USDT,Hitbtc
461,PINK,BTC,Bittrex
462,PIVX,BTC,Binance
463,PKT,BTC,Hitbtc
464,PLU,BTC,Hitbtc
465,POE,BTC,Binance
466,POA,BTC,Binance
467,PLBT,BTC,Hitbtc
468,POLY,BTC,Binance
469,NCT,BTC,Hitbtc
470,PPT,USDT,Okex
471,POT,BTC,Poloniex
472,POWR,BTC,Binance
473,PRE,BTC,Hitbtc
474,PST,USDT,Okex
475,XPM,BTC,Poloniex
476,PRA,BTC,Okex
477,PAI,BTC,Bitfinex
478,PRO,BTC,Bittrex
479,PBL,BTC,Kucoin
480,PMA,BTC,Hitbtc
481,NPXS,BTC,Binance
482,PURA,BTC,Kucoin
483,QLC,BTC,Binance
484,QTUM,USDT,Okex
485,QSP,BTC,Binance
486,QAU,BTC,Hitbtc
487,QRL,BTC,Bittrex
488,QKC,BTC,Binance
489,QUN,BTC,Okex
490,QVT,USDT,Okex
491,QWARK,BTC,Bittrex
492,RADS,BTC,Bittrex
493,RDN,BTC,Binance
494,RVN,BTC,Bittrex
495,RHOC,BTC,Kucoin
496,READ,BTC,Okex
497,RCT,USDT,Okex
498,RDD,BTC,Bittrex
499,RFR,BTC,Okex
500,REF,BTC,Okex
501,BERRY,BTC,Hitbtc
502,REN,BTC,Okex
503,REQ,BTC,Binance
504,MWAT,BTC,Kucoin
505,R,BTC,Hitbtc
506,RVR,BTC,Bittrex
507,RCN,BTC,Binance
508,RVT,BTC,Hitbtc
509,RBY,BTC,Bittrex
510,SALT,BTC,Binance
511,SLS,BTC,Bittrex
512,SAN,BTC,Okex
513,SVD,BTC,Hitbtc
514,B2X,USDT,Hitbtc
515,KEY,BTC,Binance
516,SSC,BTC,Okex
517,SENT,BTC,Hitbtc
518,SEQ,BTC,Bittrex
519,SETH,BTC,Hitbtc
520,SHIFT,BTC,Bittrex
521,SHIP,BTC,Hitbtc
522,OMX,BTC,Kucoin
523,SHOW,USDT,Okex
524,HAND,USDT,Hitbtc
525,SC,BTC,Binance
526,SIB,BTC,Bittrex
527,SNGLS,BTC,Binance
528,AGI,BTC,Binance
529,SRN,BTC,Bittrex
530,SDA,BTC,Okex
531,SKIN,BTC,Hitbtc
532,SKY,BTC,Binance
533,SMART,USDT,Hitbtc
534,SMT,BTC,Hitbtc
535,SNOV,BTC,Kucoin
536,SCL,BTC,Hitbtc
537,SLR,BTC,Bittrex
538,XLR,BTC,Kucoin
539,SNM,BTC,Binance
540,SPHTX,BTC,Kucoin
541,SPC,BTC,Hitbtc
542,SIG,BTC,Hitbtc
543,SMS,USDT,Hitbtc
544,SPHR,BTC,Bittrex
545,SPD,BTC,Hitbtc
546,SPF,BTC,Okex
547,SPR,BTC,Bittrex
548,STC,USDT,Okex
549,EURS,USDT,Hitbtc
550,SNT,BTC,Binance
551,XST,BTC,Bittrex
552,STEEM,BTC,Binance
553,SBD,BTC,Bittrex
554,XLM,BTC,Binance
555,STK,BTC,Kucoin
556,SCC,BTC,Hitbtc
557,STQ,BTC,Hitbtc
558,STORJ,BTC,Okex
559,STORM,BTC,Binance
560,STX,USDT,Hitbtc
561,STAK,BTC,Hitbtc
562,STRAT,BTC,Binance
563,DATA,BTC,Binance
564,SUB,BTC,Binance
565,SNC,BTC,Okex
566,SBTC,BTC,Okex
567,SUR,BTC,Hitbtc
568,SWM,BTC,Hitbtc
569,SWT,BTC,Bittrex
570,SWFTC,BTC,Okex
571,CHSB,BTC,Hitbtc
572,SYNX,BTC,Bittrex
573,AMP,BTC,Bittrex
574,SYS,BTC,Binance
575,TAAS,BTC,Hitbtc
576,TGT,BTC,Hitbtc
577,TTU,BTC,Hitbtc
578,TFD,BTC,Kucoin
579,TEL,BTC,Kucoin
580,PAY,BTC,Okex
581,USDT,USD,Bitfinex
582,XTZ,USDT,Hitbtc
583,ABYSS,BTC,Hitbtc
584,TKY,BTC,Kucoin
585,GET,BTC,Hitbtc
586,THETA,BTC,Binance
587,TNT,USDT,Hitbtc
588,TNB,BTC,Binance
589,TKN,BTC,Hitbtc
590,TCT,USDT,Okex
591,TDS,BTC,Hitbtc
592,TKS,BTC,Bittrex
593,TKA,USDT,Hitbtc
594,TOMO,BTC,Kucoin
595,TOPC,USDT,Okex
596,TIO,BTC,Okex
597,BBC,BTC,Hitbtc
598,TX,BTC,Bittrex
599,TMT,BTC,Kucoin
600,TRIG,BTC,Binance
601,TNC,BTC,Kucoin
602,TRIO,USDT,Okex
603,TRX,USDT,Binance
604,TRUE,BTC,Okex
605,TFL,BTC,Kucoin
606,TUSD,USDT,Binance
607,TRUST,BTC,Bittrex
608,UUU,BTC,Hitbtc
609,UBQ,BTC,Bittrex
610,UCT,BTC,Okex
611,UGC,USDT,Okex
612,UNB,BTC,Bittrex
613,UKG,BTC,Bittrex
614,UBTC,BTC,Okex
615,UTT,BTC,Hitbtc
616,UP,BTC,Bittrex
617,UTK,BTC,Kucoin
618,VET,USDT,Binance
619,XVG,BTC,Binance
620,VRC,BTC,Bittrex
621,VERI,BTC,Hitbtc
622,VRM,BTC,Bittrex
623,VTC,BTC,Bittrex
624,VIA,BTC,Binance
625,VIBE,BTC,Binance
626,VIB,BTC,Binance
627,VIT,BTC,Hitbtc
628,VITE,BTC,Okex
629,VIU,BTC,Okex
630,VOISE,BTC,Hitbtc
631,IPL,BTC,Hitbtc
632,WABI,BTC,Binance
633,WTC,BTC,Binance
634,WAN,BTC,Binance
635,WAVES,BTC,Binance
636,WAX,BTC,Bittrex
637,WPR,BTC,Binance
638,TRST,BTC,Hitbtc
639,XWC,BTC,Bittrex
640,WIKI,USDT,Hitbtc
641,WILD,BTC,Hitbtc
642,WINGS,BTC,Binance
643,WRC,BTC,Okex
644,XAUR,BTC,Hitbtc
645,XRP,BTC,Binance
646,YEE,USDT,Okex
647,YOU,BTC,Okex
648,YOYO,BTC,Binance
649,YCC,BTC,Hitbtc
650,ZAP,BTC,Hitbtc
651,ZEC,BTC,Hitbtc
652,ZCL,BTC,Bittrex
653,XZC,BTC,Binance
654,ZCO,BTC,Okex
655,ZPT,BTC,Kucoin
656,ZEN,BTC,Binance
657,ZSC,USDT,Hitbtc
658,ZIL,BTC,Binance
659,ZINC,BTC,Kucoin
660,ZIP,BTC,Okex
661,ZRC,BTC,Hitbtc
