,name,ATH_retrace_USD
0,Bitcoin,-59.14%
1,Ethereum,-67.04%
2,XRP,-88.19%
3,Bitcoin Cash,-80.53%
4,EOS,-63.10%
5,Stellar,-68.11%
6,Litecoin,-76.54%
7,Cardano,-87.11%
8,IOTA,-82.86%
9,Tether,-17.62%
10,TRON,-87.50%
11,Monero,-71.71%
12,NEO,-82.86%
13,Dash,-84.81%
14,Ethereum Classic,-65.37%
15,NEM,-91.56%
16,Tezos,-82.34%
17,Binance Coin,-51.20%
18,VeChain,-79.84%
19,OmiseGO,-75.10%
20,Zcash,-77.20%
21,Qtum,-92.39%
22,0x,-55.96%
23,Bytecoin,-89.86%
24,BitShares,-77.21%
25,Decred,-52.33%
26,Bitcoin Gold,-93.82%
27,Zilliqa,-69.23%
28,Lisk,-87.41%
29,DigiByte,-66.48%
30,ICON,-89.77%
31,Ontology,-70.84%
32,Aeternity,-66.58%
33,Maker,-64.24%
34,Dogecoin,-81.02%
35,Siacoin,-90.50%
36,Steem,-83.46%
37,Bytom,-68.87%
38,Verge,-92.23%
39,Basic Attention Token,-64.71%
40,Bitcoin Diamond,-97.09%
41,Augur,-75.30%
42,Nano,-93.88%
43,Mithril,-45.79%
44,Golem,-75.88%
45,Waves,-85.08%
46,Stratis,-88.08%
47,RChain,-76.70%
48,Pundi X,-81.17%
49,Hshare,-85.85%
50,Status,-89.49%
51,KuCoin Shares,-87.14%
52,Waltonchain,-87.40%
53,Wanchain,-79.54%
54,Populous,-92.39%
55,MaidSafeCoin,-60.63%
56,IOST,-76.15%
57,Mixin,-78.91%
58,DigixDAO,-83.76%
59,GXChain,-71.35%
60,Ardor,-92.87%
61,Bitcoin Private,-88.90%
62,Huobi Token,-44.47%
63,Komodo,-90.12%
64,MOAC,-75.16%
65,aelf,-76.68%
66,Loopring,-89.18%
67,Aion,-92.76%
68,Nebulas,-79.80%
69,Kin,-86.67%
70,Cryptonex,-70.87%
71,MonaCoin,-89.03%
72,Decentraland,-55.75%
73,Emercoin,-69.70%
74,ZenCash,-54.35%
75,ReddCoin,-85.94%
76,FunFair,-86.69%
77,Ark,-88.60%
78,Monaco,-74.49%
79,Dentacoin,-95.36%
80,Power Ledger,-83.39%
81,WAX,-95.32%
82,Kyber Network,-84.82%
83,Holo,-53.42%
84,Dropil,-31.67%
85,MCO,-72.44%
86,Bancor,-78.48%
87,Loom Network,-75.18%
88,Nxt,-95.03%
89,Gas,-89.18%
90,Paypex,-69.49%
91,CyberMiles,-75.66%
92,PIVX,-87.61%
93,Nuls,-70.49%
94,TenX,-98.75%
95,Polymath,-79.03%
96,Electroneum,-94.45%
97,Byteball Bytes,-88.00%
98,Veritaseum,-91.53%
99,SmartCash,-97.45%
100,QASH,-89.44%
101,Theta Token,-55.91%
102,Bibox Token,-78.83%
103,Syscoin,-82.91%
104,Elastos,-82.07%
105,Enigma,-85.59%
106,Metaverse ETP,-69.89%
107,ZCoin,-90.41%
108,Gifto,-84.72%
109,Ethos,-91.19%
110,Nexus,-91.13%
111,SALT,-92.86%
112,Factom,-89.48%
113,Cortex,-77.80%
114,Substratum,-93.69%
115,Storm,-92.93%
116,Centrality,-81.75%
117,ODEM,-14.72%
118,WaykiChain,-86.00%
119,Game.com,-79.88%
120,Scry.info,-55.56%
121,ChainLink,-85.91%
122,Dragonchain,-94.35%
123,TrueUSD,-27.05%
124,High Performance Blockchain,-77.89%
125,CyberVein,-38.92%
126,Storj,-84.33%
127,Blocknet,-77.87%
128,Civic,-88.70%
129,Santiment Network Token,-87.53%
130,Matrix AI Network,-77.03%
131,Fusion,-83.67%
132,Iconomi,-89.65%
133,Noah Coin,-85.59%
134,Bluzelle,-60.85%
135,BitcoinDark,-88.86%
136,Gnosis,-88.89%
137,Skycoin,-89.61%
138,Particl,-89.42%
139,KickCoin,-50.80%
140,Nucleus Vision,-76.34%
141,Dai,-28.38%
142,Ignis,-99.75%
143,TokenPay,-68.26%
144,Nexty,-37.02%
145,PRIZM,-66.55%
146,iExec RLC,-87.97%
147,Safe Exchange Coin,-72.67%
148,Ubiq,-83.33%
149,Time New Bank,-93.67%
150,MediShares,-82.55%
151,SmartMesh,-85.90%
152,Peercoin,-80.50%
153,Neblio,-94.45%
154,DeepBrain Chain,-95.24%
155,Request Network,-94.33%
156,Aragon,-78.73%
157,Vertcoin,-90.27%
158,Enjin Coin,-87.58%
159,THEKEY,-76.31%
160,Crypterium,-65.44%
161,Raiden Network Token,-89.87%
162,Streamr DATAcoin,-82.53%
163,SingularityNET,-91.44%
164,Achain,-94.24%
165,Cindicator,-91.27%
166,Groestlcoin,-77.04%
167,Po.et,-93.34%
168,DigitalNote,-94.13%
169,Ruff,-72.37%
170,SONM,-84.57%
171,Bottos,-77.76%
172,Dynamic Trading Rights,-85.37%
173,BnkToTheFuture,-81.23%
174,CRYPTO20,-67.32%
175,Asch,-76.40%
176,Revain,-95.08%
177,Quantstamp,-92.34%
178,Ambrosus,-84.78%
179,True Chain,-76.40%
180,Pillar,-91.51%
181,Arcblock,-74.02%
182,DEW,-88.40%
183,Bitcoin Interest,-77.21%
184,ZClassic,-96.44%
185,Cube,-71.09%
186,BLOCKv,-94.25%
187,Nexo,-79.00%
188,Genaro Network,-90.47%
189,adToken,-75.49%
190,Tao,-31.24%
191,WhiteCoin,-66.67%
192,bitCNY,-89.06%
193,Docademic,-66.58%
194,SIRIN LABS Token,-95.95%
195,GoChain,-39.75%
196,AdEx,-87.14%
197,BitBay,-92.41%
198,Bread,-88.58%
199,Primecoin,-81.16%
200,POA Network,-83.30%
201,Dent,-97.11%
202,Odyssey,-83.09%
203,Genesis Vision,-82.25%
204,Quantum Resistant Ledger,-84.34%
205,APIS,-47.87%
206,Soarcoin,-68.86%
207,BridgeCoin,-87.16%
208,Tokenomy,-40.24%
209,Selfkey,-69.09%
210,Metal,-91.32%
211,MinexCoin,-88.54%
212,CasinoCoin,-99.84%
213,Edgeless,-89.18%
214,Unobtanium,-63.04%
215,Rock,-63.29%
216,Telcoin,-87.12%
217,Trade Token,-52.00%
218,BOScoin,-99.03%
219,Storiqa,-83.18%
220,IHT Real Estate Protocol,-74.64%
221,CPChain,-75.20%
222,GameCredits,-93.18%
223,Bitcore,-96.03%
224,Endor Protocol,-63.89%
225,Viacoin,-83.51%
226,Credits,-80.65%
227,EDUCare,-67.70%
228,All Sports,-89.18%
229,Red Pulse,-95.68%
230,ETHLend,-94.21%
231,Einsteinium,-95.51%
232,United Traders Token,-50.67%
233,Sakura Bloom,-33.29%
234,IoT Chain,-95.28%
235,SaluS,-84.45%
236,eosDAC,-84.76%
237,DAEX,-55.95%
238,Aeon,-82.16%
239,Eidoo,-87.39%
240,Aston,-81.30%
241,SophiaTX,-91.66%
242,Burst,-89.91%
243,NavCoin,-92.63%
244,NANJCOIN,-72.48%
245,NAGA,-88.50%
246,Delphy,-87.67%
247,Mobius,-87.70%
248,IoTeX,-58.58%
249,DATA,-86.78%
250,Nectar,-38.74%
251,LGO Exchange,-48.86%
252,Namecoin,-89.77%
253,Ink,-94.76%
254,Gulden,-87.79%
255,QuarkChain,-57.80%
256,FuzeX,-62.02%
257,Electra,-91.36%
258,BitRent,-60.98%
259,Lympo,-76.35%
260,Jibrel Network,-76.24%
261,Internet Node Token,-89.97%
262,NKN,-65.56%
263,Hydro,-49.85%
264,district0x,-91.88%
265,Republic Protocol,-71.19%
266,LBRY Credits,-90.00%
267,Zeepin,-75.52%
268,Wagerr,-87.88%
269,MobileGo,-97.65%
270,ATN,-88.38%
271,ION,-87.27%
272,Litecoin Cash,-99.06%
273,SwftCoin,-88.43%
274,Ravencoin,-75.79%
275,Neumark,-70.96%
276,TokenCard,-79.19%
277,Stakenet,-65.54%
278,OST,-95.87%
279,Counterparty,-92.03%
280,SingularDTV,-92.52%
281,Ripio Credit Network,-91.60%
282,Hive Project,-86.47%
283,Cryptaur,-27.63%
284,Hydrogen,-56.26%
285,LEOcoin,-91.79%
286,AirSwap,-93.24%
287,OriginTrail,-78.22%
288,Universa,-75.32%
289,FairCoin,-79.40%
290,SpankChain,-90.86%
291,Aurora DAO,-60.77%
292,LoyalCoin,-38.04%
293,Covesting,-33.44%
294,AC3,-21.98%
295,PayPie,-93.39%
296,Hydro Protocol,-86.14%
297,Modum,-91.91%
298,PCHAIN,-60.69%
299,Wings,-91.53%
300,CloakCoin,-89.67%
301,UTRUST,-95.68%
302,Mothership,-77.62%
303,Spectre.ai Dividend Token,-91.90%
304,Steem Dollars,-92.65%
305,Eximchain,-66.09%
306,TokenClub,-60.10%
307,PACcoin,
308,Feathercoin,-93.91%
309,BABB,-74.32%
310,AppCoins,-91.53%
311,Dock,-80.46%
312,TomoChain,-85.94%
313,WePower,-86.46%
314,Presearch,-91.91%
315,Apex,-87.94%
316,DECENT,-99.10%
317,Envion,-89.56%
318,ugChain,-85.42%
319,HempCoin,-90.58%
320,Sentinel,-71.18%
321,Primas,-73.79%
322,Lunyr,-90.39%
323,Tierion,-91.26%
324,Cobinhood,-98.43%
325,Peerplays,-84.33%
326,YEE,-76.00%
327,INS Ecosystem,-91.10%
328,Credo,-85.63%
329,OracleChain,-60.30%
330,DecentBet,-83.75%
331,TaaS,-83.58%
332,HTMLCOIN,-94.95%
333,Elastic,-86.14%
334,ECC,-85.73%
335,Swarm,-83.06%
336,iXledger,-90.98%
337,Banca,-85.42%
338,Datum,-87.92%
339,TE-FOOD,-52.10%
340,Proxeus,-62.33%
341,Blox,-92.13%
342,Unikoin Gold,-95.73%
343,Synereo,-87.26%
344,Zebi,-85.48%
345,WaBi,-94.43%
346,OneRoot Network,-58.22%
347,Cashaa,-83.77%
348,Humaniq,-92.56%
349,Shift,-90.74%
350,Incent,-71.74%
351,Mooncoin,-94.22%
352,Propy,-88.06%
353,MediBloc [ERC20],-50.41%
354,Pura,-92.99%
355,YOYOW,-91.58%
356,Havven,-71.81%
357,Linda,-87.56%
358,Bankex,-91.35%
359,Stox,-89.56%
360,Phore,-89.31%
361,DATx,-82.59%
362,Etherparty,-93.66%
363,Cofound.it,-90.96%
364,BlackCoin,-86.29%
365,GINcoin,-63.70%
366,SureRemit,-83.97%
367,TrustNote,-65.86%
368,Boolberry,-74.51%
369,FirstBlood,-94.43%
370,Pascal Coin,
371,Mercury,-90.03%
372,Blackmoon,-76.07%
373,MARK.SPACE,-79.91%
374,Moeda Loyalty Points,-97.47%
375,XTRABYTES,-96.44%
376,Experience Points,-99.08%
377,Fortuna,-74.41%
378,XinFin Network,-76.92%
379,Melon,-92.04%
380,BlockMason Credit Protocol,-92.72%
381,GridCoin,-84.48%
382,TraDove B2BCoin,-78.41%
383,XYO Network,-55.95%
384,LinkEye,-79.98%
385,Pepe Cash,-88.75%
386,VIBE,-97.73%
387,Ivy,-76.28%
388,MediBloc [QRC20],-98.83%
389,Numeraire,-85.08%
390,bitUSD,-75.99%
391,DeepOnion,-96.07%
392,SelfSell,-77.24%
393,Bezant,-72.18%
394,Quantum,-74.71%
395,Viberate,-90.99%
396,Rialto,-92.92%
397,CEEK VR,-43.76%
398,AurumCoin,-58.04%
399,Polybius,-80.92%
400,AICHAIN,-83.01%
401,Maecenas,-88.82%
402,SpaceChain,-94.81%
403,Bloom,-85.09%
404,Crowd Machine,-69.98%
405,Decision Token,-93.97%
406,Bismuth,-89.63%
407,Matchpool,-90.53%
408,Everex,-90.85%
409,QLINK,-96.39%
410,RevolutionVR,-94.07%
411,Electrify.Asia,-87.80%
412,Dimecoin,-92.73%
413,Oyster,-97.34%
414,PotCoin,-90.24%
415,MktCoin,-95.46%
416,ColossusXT,-95.70%
417,Sentinel Protocol,-23.06%
418,E-Dinar Coin,-99.98%
419,SHIELD,-94.63%
420,Bitcoin Atom,-99.88%
421,Expanse,-89.61%
422,Rubycoin,-87.75%
423,Grid+,-91.73%
424,IXT,-93.48%
425,ProChain,-72.83%
426,Zeusshield,-89.53%
427,Neurotoken,-82.27%
428,Olympus Labs,-88.90%
429,Karma,-92.05%
430,AI Doctor,-86.64%
431,Ecobit,-87.71%
432,Uquid Coin,-65.91%
433,Bean Cash,-90.97%
434,Triggers,-96.68%
435,Paragon,-86.53%
436,Ormeus Coin,-88.92%
437,QunQun,-91.37%
438,Clams,-76.77%
439,SunContract,-88.24%
440,Blocktix,-93.33%
441,Databits,-81.71%
442,Radium,-87.09%
443,Crown,-91.05%
444,Diamond,-92.06%
445,Refereum,-79.31%
446,MonetaryUnit,-87.84%
447,XMax,-43.35%
448,COSS,-97.29%
449,Oxycoin,-79.54%
450,VeriCoin,-93.36%
451,DMarket,-90.82%
452,LATOKEN,-94.15%
453,Restart Energy MWAT,-70.97%
454,Bitcoin Green,-82.00%
455,CashBet Coin,-66.95%
456,Smartlands,-53.64%
457,Bulwark,-94.74%
458,BrahmaOS,-86.04%
459,Hi Mutual Society,-79.46%
460,U Network,-82.60%
461,carVertical,-84.66%
462,Lamden,-96.08%
463,Medicalchain,-86.74%
464,STK,-87.31%
465,Datawallet,-82.12%
466,SIBCoin,-91.56%
467,Alphacat,-79.47%
468,Novacoin,-87.10%
469,Russian Miner Coin,-50.36%
470,I/O Coin,-93.15%
471,NewYorkCoin,-94.60%
472,Blockport,-81.42%
473,Global Currency Reserve,-84.43%
474,DIMCOIN,-93.72%
475,Chronobank,-78.37%
476,NoLimitCoin,-93.18%
477,Qbao,-94.49%
478,Monetha,-94.18%
479,Dynamic,-82.97%
480,LockTrip,-78.93%
481,Remme,-56.75%
482,CoinPoker,-81.45%
483,OAX,-89.06%
484,Gems,-82.29%
485,FlorinCoin,-87.09%
486,SolarCoin,-93.41%
487,Aeron,-93.96%
488,SwissBorg,-80.90%
489,Switcheo,-80.75%
490,Banyan Network,-81.41%
491,Agrello,-94.85%
492,Elixir,-90.43%
493,Bodhi,-91.88%
494,DubaiCoin,-93.21%
495,UpToken,-85.20%
496,DeviantCoin,-89.66%
497,Flash,-96.67%
498,Etheroll,-99.36%
499,Divi,-91.20%
500,Trinity Network Credit,-93.97%
501,Callisto Network,-75.98%
502,LUXCoin,-93.10%
503,MedicCoin,
504,Faceter,-14.60%
505,AdHive,-32.73%
506,Nework,-64.55%
507,Silent Notary,-73.79%
508,Omni,-93.66%
509,DADI,-80.45%
510,Myriad,-92.92%
511,ATMChain,-98.71%
512,ZrCoin,-85.77%
513,Measurable Data Token,-95.13%
514,ShipChain,-84.61%
515,CVCoin,-92.70%
516,RealChain,-85.72%
517,Phantasma,-81.26%
518,Hexx,
519,Energo,-96.75%
520,EchoLink,-92.61%
521,Pandacoin,-92.01%
522,Hacken,-83.59%
523,APX,-71.29%
524,Sequence,-89.81%
525,Gambit,-88.19%
526,Smartshare,-46.69%
527,Golos,-92.42%
528,ToaCoin,-81.66%
529,Friendz,-66.90%
530,HollyWoodCoin,-95.43%
531,Sharder,-77.45%
532,HeroNode,-68.31%
533,Mintcoin,-93.59%
534,NaPoleonX,-59.95%
535,Eroscoin,-83.23%
536,StrongHands,-99.98%
537,Zap,-92.37%
538,AidCoin,-69.48%
539,Cappasity,-97.59%
540,GET Protocol,-86.23%
541,ALQO,-96.70%
542,PolicyPal Network,-69.42%
543,LatiumX,-48.64%
544,BitTube,-82.01%
545,NeosCoin,-92.60%
546,AirToken,-94.03%
547,Spectrecoin,-95.94%
548,Stealth,-88.99%
549,Nexium,-90.39%
550,FoldingCoin,-91.79%
551,Fluz Fluz,-94.76%
552,Experty,-28.60%
553,Patron,-72.22%
554,Aventus,-88.85%
555,Musicoin,-94.31%
556,Polis,-96.47%
557,Nebula AI,-69.22%
558,REBL,-80.52%
559,BitSend,-89.16%
560,PolySwarm,-76.45%
561,LoMoCoin,-94.11%
562,U.CASH,-97.10%
563,Change,-92.56%
564,EXRNchain,-70.66%
565,Effect.AI,-65.91%
566,Hurify,-49.75%
567,indaHash,-93.40%
568,CargoX,-74.57%
569,Travelflex,-69.39%
570,Digitex Futures,-34.80%
571,BitDice,-87.41%
572,DAOstack,-83.73%
573,OKCash,-92.03%
574,Swarm City,-91.85%
575,Rentberry,-85.37%
576,Loki,-72.07%
577,Aphelion,-76.71%
578,Dotcoin,-82.74%
579,aXpire,-78.40%
580,Leverj,-79.67%
581,Bitcrystals,-88.77%
582,DomRaider,-95.51%
583,Patientory,-90.90%
584,InvestFeed,-92.48%
585,Pirl,-95.32%
586,Debitum,-74.93%
587,Energycoin,-92.81%
588,Nimiq Exchange Token,-94.69%
589,RED,-81.39%
590,bitqy,-98.43%
591,InsurePal,-93.58%
592,B2BX,-84.59%
593,PinkCoin,-90.19%
594,BunnyCoin,-73.02%
595,BitConnect,-99.91%
596,IDEX Membership,-70.47%
597,Hubii Network,-82.20%
598,Graft,-77.82%
599,BitDegree,-98.52%
600,Xaurum,-100.00%
601,DigiPulse,-86.17%
602,Rise,-97.93%
603,Flixxo,-94.32%
604,Rivetz,-95.54%
605,Everus,-99.54%
606,Bezop,-71.83%
607,Matryx,-92.49%
608,Morpheus Labs,-63.27%
609,Mysterium,-96.79%
610,Bounty0x,-97.48%
611,TrueFlip,-89.64%
612,Solaris,-94.37%
613,CanYaCoin,-94.78%
614,ICOS,-87.53%
615,NPER,-66.72%
616,ClearPoll,-94.76%
617,SRCOIN,-82.10%
618,Waves Community Token,-92.95%
619,Helbiz,-69.51%
620,Curecoin,-87.66%
621,LOCIcoin,-78.71%
622,Circuits of Value,-92.09%
623,GoByte,-98.31%
624,The Abyss,-62.44%
625,Elite,-89.50%
626,Linker Coin,-70.01%
627,Fidelium,-90.27%
628,Espers,-93.28%
629,Sentinel Chain,-91.06%
630,Unibright,-80.03%
631,BitcoinZ,-94.37%
632,PikcioChain,-63.40%
633,Snovio,-97.78%
634,MaxCoin,-93.19%
635,Playkey,-95.57%
636,Primalbase Token,-82.89%
637,Pareto Network,-85.33%
638,Universal Currency,-89.91%
639,XPA,-82.68%
640,ArtByte,-90.49%
641,Colu Local Network,-57.63%
642,REAL,-80.57%
643,CFun,-85.41%
644,HEAT,-98.43%
645,Sprouts,-99.99%
646,BitClave,-97.53%
647,EncrypGen,-97.06%
648,WeTrust,-97.16%
649,BetterBetting,-78.65%
650,1World,-71.99%
651,ShareX,-84.81%
652,JET8,-75.59%
653,Syndicate,-86.67%
654,Atmos,-89.85%
655,Bee Token,-86.70%
656,Global Cryptocurrency,-99.22%
657,Internet of People,-93.80%
658,Shivom,-59.14%
659,TransferCoin,-89.23%
660,Zilla,-82.15%
661,Tokes,-91.15%
662,Bitcoin Plus,-89.19%
663,Peculium,-53.66%
664,MyBit Token,-99.74%
665,Sociall,-84.97%
666,VeriME,-80.66%
667,Masari,-64.77%
668,Pesetacoin,-96.36%
669,Internxt,-86.22%
670,Devery,-85.55%
671,ALIS,-94.66%
672,CoinFi,-87.13%
673,Local World Forwarders,-60.36%
674,Worldcore,-96.92%
675,adbank,-78.62%
676,GoldCoin,-86.43%
677,Kore,-85.60%
678,Auroracoin,-99.12%
679,Education Ecosystem,-52.97%
680,Lendingblock,-83.81%
681,EuropeCoin,-77.80%
682,Travala,-57.92%
683,Profile Utility Token,-97.65%
684,Upfiring,-94.60%
685,Blue Protocol,-96.29%
686,Publica,-96.35%
687,Sether,-65.85%
688,Bela,-86.45%
689,Block Array,-85.74%
690,Ink Protocol,-78.02%
691,CommerceBlock,-75.64%
692,Guaranteed Ethurance Token Extra,-93.59%
693,Dether,-75.17%
694,DopeCoin,-93.35%
695,Pluton,-90.25%
696,Altcoin,-92.96%
697,Payfair,-94.36%
698,Zippie,-72.01%
699,Open Trading Network,-97.53%
700,Spectiv,-84.84%
701,LIFE,-97.90%
702,Leadcoin,-94.41%
703,LALA World,-86.78%
704,Dero,-85.05%
705,2GIVE,-88.02%
706,Auctus,-87.38%
707,Indorse Token,-87.32%
708,CryptoCarbon,-98.79%
709,Zephyr,-86.99%
710,Qwark,-94.52%
711,Bullion,-92.35%
712,GeoCoin,-97.74%
713,0xBitcoin,-61.30%
714,Sphere,-94.65%
715,Haven Protocol,-83.54%
716,HelloGold,-98.57%
717,Cryptopay,-88.99%
718,SpreadCoin,-93.29%
719,Anoncoin,-90.65%
720,Privatix,-89.15%
721,EncryptoTel [WAVES],-98.36%
722,ATLANT,-97.56%
723,FintruX Network,-90.03%
724,Capricoin,-65.02%
725,B3Coin,-99.91%
726,Insights Network,-90.50%
727,Gladius Token,-84.25%
728,HiCoin,-99.39%
729,CHIPS,-93.39%
730,NuBits,-97.61%
731,Gatcoin,-92.97%
732,Social Send,-93.59%
733,Starta,-84.87%
734,Riecoin,-90.61%
735,Memetic / PepeCoin,-93.71%
736,LiteDoge,-79.91%
737,Breakout Stake,-88.64%
738,HOQU,-78.58%
739,Sumokoin,-96.83%
740,Sharechain,-95.19%
741,ExclusiveCoin,-89.86%
742,AdShares,-94.92%
743,BitStation,-88.11%
744,Yocoin,-95.09%
745,eBoost,-95.88%
746,Hackspace Capital,-91.69%
747,Starbase,-99.85%
748,Vezt,-94.08%
749,ATBCoin,-96.93%
750,Interstellar Holdings,-98.39%
751,Spectre.ai Utility Token,-90.16%
752,VeriumReserve,-94.00%
753,IP Exchange,-85.62%
754,Darcrus,-82.44%
755,Sugar Exchange,-91.89%
756,Terracoin,-95.06%
757,FidentiaX,-98.84%
758,FedoraCoin,-95.95%
759,COPYTRACK,-77.35%
760,HyperStake,-95.55%
761,Sharpe Platform Token,-60.71%
762,BiblePay,-97.11%
763,Zeitcoin,-94.85%
764,vSlice,-95.20%
765,Digix Gold Token,-16.39%
766,Obsidian,-97.05%
767,Aditus,-88.00%
768,Maverick Chain,-93.71%
769,HEROcoin,-94.89%
770,CannabisCoin,-95.78%
771,SportyCo,-95.32%
772,Chainium,-75.80%
773,Oyster Shell,-80.54%
774,Utrum,-66.35%
775,Crave,-99.24%
776,Sexcoin,-94.66%
777,BlockCAT,-96.31%
778,Breakout,-99.99%
779,EZToken,-88.04%
780,Zoin,-97.25%
781,AudioCoin,-95.42%
782,MyWish,-96.78%
783,Karbo,-89.32%
784,Stipend,-88.47%
785,Voise,-98.04%
786,Xenon,-99.16%
787,Neutron,-96.00%
788,BuzzCoin,-96.49%
789,Rupaya,-86.72%
790,Naviaddress,-68.20%
791,Vice Industry Token,-80.98%
792,FORCE,-96.55%
793,Coinlancer,-94.48%
794,EverGreenCoin,-88.82%
795,HunterCoin,-93.57%
796,Bitmark,-97.28%
797,Condensate,-95.99%
798,Hush,-98.63%
799,BioCoin,-86.29%
800,TokenStars,-49.94%
801,CampusCoin,-94.53%
802,Lampix,-96.97%
803,Aigang,-95.80%
804,Ethbits,-96.86%
805,SyncFab,-83.01%
806,Viuly,-98.56%
807,WeAreSatoshi,-45.60%
808,Ace,-93.96%
809,Vcash,-95.12%
810,Bonpay,-96.49%
811,Digitalcoin,-93.72%
812,Tokia,-78.37%
813,Iungo,-89.57%
814,Tokenbox,-90.53%
815,SkinCoin,-88.92%
816,Denarius,-91.29%
817,Vulcano,-99.17%
818,Blockpool,-93.41%
819,Daneel,-86.91%
820,TeslaCoin,-89.10%
821,Bigbom,-60.69%
