,name,ATH_retrace_USD
822,ChainCoin,-98.71%
823,Ixcoin,-92.26%
824,Paymon,-49.22%
825,TEAM (TokenStars),-45.94%
826,Verify,-97.90%
827,BoutsPro,-55.13%
828,CryptoPing,-90.78%
829,AMLT,-78.81%
830,Motocoin,-38.68%
831,FundRequest,-79.97%
832,BlitzPredict,-76.75%
833,Creativecoin,-95.05%
834,Bitswift,-89.36%
835,GCN Coin,-97.02%
836,e-Gulden,-88.84%
837,Amon,-83.37%
838,RefToken,-95.95%
839,APR Coin,-90.23%
840,TrustPlus,-92.40%
841,InflationCoin,-96.42%
842,PutinCoin,-98.82%
843,Vsync,-97.42%
844,Pylon Network,-90.37%
845,ACE (TokenStars),-94.04%
846,Ergo,-87.87%
847,Invacio,-80.22%
848,Fabric Token,-68.24%
849,Zero,-97.09%
850,Autonio,-98.37%
851,IntenseCoin,-97.48%
852,Creditbit,-97.78%
853,Bitcloud,-98.57%
854,Magi,-94.66%
855,WandX,-93.55%
856,onG.social,-98.83%
857,MicroMoney,-96.29%
858,StarterCoin,-87.60%
859,808Coin,-99.91%
860,eBitcoin,-97.62%
861,PlatinumBAR,-90.62%
862,DraftCoin,-98.28%
863,Stellite,-80.99%
864,42-coin,-84.44%
865,XGOX,-98.70%
866,Nullex,-89.85%
867,The ChampCoin,-99.30%
868,Chronologic,-95.24%
869,DCORP Utility,-78.45%
870,DigitalPrice,-90.28%
871,VIVO,-98.13%
872,PHI Token,-67.92%
873,STRAKS,-99.17%
874,Bytecent,-90.83%
875,Miners' Reward Token,-88.55%
876,The Cypherfunks,-93.83%
877,BitWhite,-92.59%
878,Photon,-96.66%
879,Argentum,-91.02%
880,Speed Mining Service,-90.32%
881,PeepCoin,-97.00%
882,HireMatch,-81.52%
883,CryCash,-74.77%
884,Jiyo,-72.75%
885,Signals Network,-65.12%
886,Galactrum,-95.76%
887,UnbreakableCoin,-90.99%
888,TrezarCoin,-98.83%
889,Parkgene,-81.79%
890,Bitzeny,-98.45%
891,DeusCoin,-91.35%
892,OP Coin,-99.60%
893,GoldMint,-93.77%
894,Innova,-99.01%
895,Stellar Holdings,-99.33%
896,FujiCoin,-93.71%
897,Monoeci,-98.99%
898,Unify,-93.86%
899,NEVERDIE,-92.54%
900,Live Stars,-79.20%
901,Earth Token,-86.65%
902,BigUp,-93.20%
903,Dinastycoin,-96.98%
904,Ellaism,-98.52%
905,Tidex Token,-89.51%
906,EtherSportz,-75.69%
907,NuShares,-99.17%
908,Suretly,-84.63%
909,Blocklancer,-91.34%
910,Deutsche eMark,-96.35%
911,Hat.Exchange,-98.19%
912,BriaCoin,-90.20%
913,Kolion,-90.12%
914,Machinecoin,-86.71%
915,Linx,-97.96%
916,Magnet,-99.29%
917,Intelligent Trading Foundation,-97.40%
918,MAZA,-98.54%
919,Grimcoin,-97.01%
920,Digital Money Bits,-95.79%
921,Cryptonite,-98.37%
922,Advanced Technology Coin,-93.66%
923,More Coin,-97.04%
924,FirstCoin,-99.91%
925,Origami,-85.86%
926,Happycoin,-91.69%
927,Biotron,-81.48%
928,Unitus,-93.36%
929,Cashcoin,-78.74%
930,Emphy,-94.94%
931,United Crypto Community,-95.05%
932,InsaneCoin,-95.30%
933,RouletteToken,-95.21%
934,Ignition,-98.61%
935,Soma,-93.50%
936,Authorship,-96.23%
937,Startcoin,-97.97%
938,Dix Asset,-100.00%
939,Dashcoin,
940,Zetacoin,-97.60%
941,bitJob,-96.78%
942,Bata,-93.65%
943,TokenDesk,-92.48%
944,Datarius Credit,-76.03%
945,Onix,-99.28%
946,Oceanlab,-94.15%
947,Veros,-77.00%
948,ELTCOIN,-98.01%
949,Mao Zedong,-80.01%
950,Elementrem,-94.72%
951,SagaCoin,-99.66%
952,Shekel,-95.41%
953,WhaleCoin,-95.18%
954,Minereum,-99.24%
955,MCAP,-99.71%
956,Centurion,-98.52%
957,Equal,-79.82%
958,SmileyCoin,-98.24%
959,AquariusCoin,-84.49%
960,Rimbit,-99.80%
961,Plancoin,-82.49%
962,Sparks,-98.08%
963,Opal,-91.17%
964,Phoenixcoin,-96.16%
965,ArbitrageCT,-93.99%
966,SecureCoin,-96.29%
967,Jetcoin,-96.64%
968,UltraCoin,-98.93%
969,Qvolta,-99.09%
970,Kubera Coin,-98.18%
971,ProCurrency,-99.61%
972,BelugaPay,-98.55%
973,GreenMed,-90.43%
974,Transcodium,-95.66%
975,PostCoin,-92.10%
976,AdCoin,-93.53%
977,bitGold,-57.81%
978,Titcoin,-94.15%
979,Atomic Coin,-98.67%
980,Bitsum,-91.81%
981,WCOIN,-86.05%
982,DaxxCoin,-98.70%
983,Cream,-96.81%
984,CarTaxi Token,-97.04%
985,CannaCoin,-93.27%
986,Harvest Masternode Coin,-98.14%
987,CrowdCoin,-99.87%
988,EagleCoin,-84.43%
989,Steneum Coin,-98.17%
990,Pakcoin,-95.50%
991,Litecoin Plus,-99.03%
992,Octoin Coin,-96.32%
993,Mineum,-95.71%
994,bitEUR,-49.33%
995,Bolivarcoin,-94.48%
996,Pascal Lite,-95.75%
997,X-Coin,-93.49%
998,EthBet,-98.42%
999,DigitalDevelopersFund,-94.76%
1000,Money,-89.93%
1001,Master Swiscoin,-99.87%
1002,Garlicoin,-98.39%
1003,Solarflarecoin,-83.91%
1004,Desire,-99.51%
1005,Eurocoin,-94.79%
1006,Nekonium,-99.60%
1007,VapersCoin,-93.75%
1008,Fujinto,-99.66%
1009,Qbic,-99.84%
1010,Peerguess,-99.14%
1011,Tokugawa,-99.30%
1012,SpeedCash,-97.77%
1013,StarCash Network,-99.19%
1014,LiteBitcoin,-97.63%
1015,BitCoal,-98.02%
1016,PayCon,-97.46%
1017,Coinonat,-98.05%
1018,ARbit,-93.43%
1019,GeyserCoin,-58.12%
1020,Royal Kingdom Coin,-99.95%
1021,BitAsean,-99.58%
1022,HarmonyCoin,-88.09%
1023,Lykke,-87.82%
1024,KiloCoin,-89.10%
1025,OBITS,-91.08%
1026,Target Coin,-97.21%
1027,Hedge,-95.85%
1028,AsiaCoin,-95.05%
1029,Sense,-70.39%
1030,Morpheus Network,-84.23%
1031,Dovu,-96.16%
1032,Monkey Project,-93.22%
1033,Opus,-89.84%
1034,DAO.Casino,-94.59%
1035,Astro,-83.94%
1036,Carboncoin,-93.48%
1037,TrakInvest,-90.43%
1038,Goodomy,-91.15%
1039,MUSE,
1040,Quark,-97.41%
1041,Ethorse,-89.83%
1042,E-coin,-94.07%
1043,PoSW Coin,-95.66%
1044,Ties.DB,-93.16%
1045,FlypMe,-96.03%
1046,RussiaCoin,-95.61%
1047,imbrex,-94.69%
1048,vTorrent,-93.43%
1049,Uniform Fiscal Object,-93.71%
1050,Fantomcoin,-74.47%
1051,EventChain,-96.81%
1052,I0Coin,-90.40%
1053,Jesus Coin,-91.26%
1054,Monster Byte,-67.35%
1055,NobleCoin,-97.80%
1056,BlueCoin,-93.96%
1057,Version,-94.62%
1058,Universe,-94.56%
1059,Kobocoin,-93.41%
1060,KekCoin,-80.98%
1061,WorldCoin,-99.12%
1062,PopularCoin,-93.64%
1063,Sovereign Hero,-27.41%
1064,MagicCoin,-98.07%
1065,Farad,-98.60%
1066,Canada eCoin,-87.69%
1067,MetalCoin,-75.09%
1068,EquiTrader,-97.88%
1069,Tracto,-97.91%
1070,Etheriya,-95.61%
1071,Mercury Protocol,-98.26%
1072,Orbitcoin,-82.35%
1073,IncaKoin,-99.37%
1074,Commodity Ad Network,-93.51%
1075,InPay,-85.99%
1076,Masternodecoin,-97.09%
1077,Abjcoin Commerce,-98.15%
1078,Woodcoin,-76.86%
1079,Adzcoin,-90.42%
1080,Musiconomi,-93.81%
1081,Cazcoin,-68.80%
1082,Elcoin,-86.42%
1083,UniCoin,-81.41%
1084,ConnectJob,-92.89%
1085,Moin,-94.35%
1086,Manna,-96.86%
1087,MarteXcoin,-98.10%
1088,NetCoin,-97.81%
1089,StarCredits,-92.13%
1090,Aerium,-99.85%
1091,Renos,-93.26%
1092,FlutterCoin,-95.35%
1093,Trollcoin,-90.27%
1094,FLiK,-97.36%
1095,PetroDollar,-90.84%
1096,Tigereum,-91.14%
1097,Bitdeal,-99.77%
1098,Synergy,-98.09%
1099,HoboNickels,-98.03%
1100,FundYourselfNow,-98.08%
1101,Zennies,-89.90%
1102,EBCH,-80.28%
1103,Piggycoin,-94.53%
1104,Advanced Internet Blocks,-87.17%
1105,Fastcoin,-95.48%
1106,LanaCoin,-92.29%
1107,Guncoin,-94.08%
1108,Megacoin,-99.55%
1109,Triangles,-93.09%
1110,bitBTC,-66.52%
1111,TrumpCoin,-96.00%
1112,Fantasy Cash,
1113,BTCtalkcoin,-88.66%
1114,Truckcoin,-82.68%
1115,Nyancoin,-89.03%
1116,Halcyon,-96.27%
1117,Growers International,-93.05%
1118,TittieCoin,-95.35%
1119,QubitCoin,-93.22%
1120,SuperCoin,-96.72%
1121,Skeincoin,-91.22%
1122,Embers,-98.92%
1123,bitSilver,-81.83%
1124,iTicoin,-95.96%
1125,Joulecoin,-90.05%
1126,iEthereum,-96.66%
1127,Numus,-99.49%
1128,Bitradio,-96.00%
1129,Bitcoin Scrypt,-96.06%
1130,TagCoin,-98.69%
1131,ICO OpenLedger,-95.33%
1132,Ethereum Cash,-98.43%
1133,Nitro,-94.42%
1134,BitBar,-96.71%
1135,Ethereum Movie Venture,-99.62%
1136,Bitstar,-93.19%
1137,Aricoin,-95.20%
1138,Ultimate Secure Cash,-96.21%
1139,Wild Crypto,-99.31%
1140,BritCoin,-95.72%
1141,Tigercoin,-85.49%
1142,Blakecoin,-89.35%
1143,Prototanium,-85.84%
1144,VoteCoin,-93.48%
1145,Evil Coin,-89.77%
1146,Leviar,-97.57%
1147,Bowhead,-98.71%
1148,Bitcurrency,-94.01%
1149,Kurrent,-94.54%
1150,HOdlcoin,-98.41%
1151,IslaCoin,-54.53%
1152,Bitair,-97.89%
1153,Regalcoin,-99.98%
1154,GlobalBoost-Y,-87.17%
1155,Bitgem,-95.66%
1156,Joincoin,-95.16%
1157,IrishCoin,-93.16%
1158,BlazeCoin,-82.04%
1159,Rubies,-96.24%
1160,SmartCoin,-96.18%
1161,Marscoin,-88.43%
1162,PayCoin,-99.86%
1163,iCoin,-96.63%
1164,KushCoin,-88.42%
1165,ChessCoin,-92.05%
1166,Ammo Reloaded,-92.22%
1167,GlobalCoin,-88.78%
1168,Emerald Crypto,-80.23%
1169,TEKcoin,-99.98%
1170,Philosopher Stones,-86.14%
1171,Netko,-95.97%
1172,Accelerator Network,-98.17%
1173,Gapcoin,-96.29%
1174,MojoCoin,-94.76%
1175,OctoCoin,-93.61%
1176,Golfcoin,-84.79%
1177,Zilbercoin,-99.74%
1178,ParallelCoin,-84.79%
1179,Ethereum Gold,-97.44%
1180,Senderon,-93.43%
1181,Ratecoin,-88.04%
1182,TOKYO,-92.52%
1183,Freicoin,-98.94%
1184,Sterlingcoin,-88.34%
1185,EcoCoin,-97.14%
1186,GlobalToken,-93.80%
1187,Bitcoin Red,-98.85%
1188,Swing,-93.25%
1189,GoldBlocks,-97.12%
1190,Impact,-62.62%
1191,WavesGo,-94.84%
1192,Crystal Clear,-98.87%
1193,PureVidz,-99.57%
1194,300 Token,-84.91%
1195,Cryptojacks,-97.89%
1196,ZoZoCoin,-97.05%
1197,Billionaire Token,-97.03%
1198,DigiCube,-100.00%
1199,Coin2.1,-89.96%
1200,Octanox,-97.94%
1201,JavaScript Token,-42.74%
1202,NevaCoin,-90.90%
1203,ParkByte,-98.96%
1204,Darsek,-94.83%
1205,LeaCoin,-94.21%
1206,PiplCoin,-98.45%
1207,Signatum,-99.16%
1208,BERNcash,-90.25%
1209,Bitcoin 21,-63.72%
1210,High Voltage,-94.52%
1211,MustangCoin,-85.03%
1212,QuazarCoin,-98.69%
1213,SpaceCoin,-97.69%
1214,C-Bit,-96.10%
1215,AllSafe,
1216,LiteBar,-94.81%
1217,Helleniccoin,-97.81%
1218,DROXNE,-98.39%
1219,Bitcoin Fast,-97.77%
1220,Safe Trade Coin,-98.85%
1221,RevolverCoin,-90.24%
1222,Influxcoin,-97.90%
1223,Jin Coin,-88.38%
1224,SecretCoin,-81.80%
1225,Dollarcoin,-97.29%
1226,Quatloo,-89.94%
1227,Acoin,-90.72%
1228,Crypto,-94.35%
1229,CryptoInsight,-96.98%
1230,Mincoin,-97.92%
1231,BoostCoin,-98.52%
1232,Ccore,-98.35%
1233,Sativacoin,-90.78%
1234,Global Tour Coin,-91.66%
1235,Eternity,-98.30%
1236,CoinonatX,-99.05%
1237,BumbaCoin,-92.54%
1238,Coin(O),-97.95%
1239,RonPaulCoin,-99.72%
1240,TajCoin,-84.99%
1241,Datacoin,-99.57%
1242,Granite,-97.59%
1243,Prime-XI,-94.63%
1244,AmsterdamCoin,-96.35%
1245,Neuro,-95.54%
1246,8Bit,-96.06%
1247,MACRON,-99.39%
1248,Allion,-90.70%
1249,Dreamcoin,-70.16%
1250,Ethereum Dark,-98.77%
1251,Pure,-99.92%
1252,ChanCoin,-97.07%
1253,Zurcoin,-91.59%
1254,SixEleven,-94.54%
1255,Shadow Token,-96.34%
1256,Quebecoin,-96.70%
1257,Dalecoin,-93.72%
1258,Digital Rupees,-87.91%
1259,Polcoin,-91.69%
1260,HomeBlockCoin,-99.75%
1261,Debitcoin,-80.33%
1262,Theresa May Coin,-96.34%
1263,BOAT,-98.49%
1264,BitQuark,-96.86%
1265,Visio,-99.74%
1266,Bankcoin,-98.26%
1267,Elysium,-97.54%
1268,Fitrova,-99.86%
1269,Bitcoin Planet,-95.92%
1270,SOILcoin,-90.44%
1271,Catcoin,-99.03%
1272,Eryllium,-98.63%
1273,Network Token,-97.07%
1274,GoldPieces,-88.49%
1275,Independent Money System,-97.93%
1276,RedCoin,-96.91%
1277,Beatcoin,-93.26%
1278,GuccioneCoin,-83.10%
1279,SoonCoin,-99.21%
1280,Trident Group,-98.02%
1281,Veltor,-97.45%
1282,Honey,-98.42%
1283,Comet,-94.45%
1284,FuzzBalls,-97.48%
1285,YENTEN,-99.49%
1286,ICOBID,-97.62%
1287,BenjiRolls,-91.46%
1288,CompuCoin,-92.59%
1289,Roofs,-94.22%
1290,Useless Ethereum Token,-94.82%
1291,CacheCoin,-99.78%
1292,PoSToken,-99.38%
1293,ZetaMicron,-90.69%
1294,Escroco,-99.34%
1295,Californium,-77.71%
1296,VectorAI,-91.77%
1297,SongCoin,-96.36%
1298,Phantomx,-99.61%
1299,PIECoin,-94.65%
1300,Flaxscript,-95.40%
1301,Asiadigicoin,-99.89%
1302,ExchangeN,-93.25%
1303,Virtacoin,-99.86%
1304,Creatio,-96.49%
1305,BROTHER,-98.66%
1306,Gold Pressed Latinum,-96.80%
1307,BipCoin,-92.83%
1308,Zayedcoin,-76.83%
1309,Marijuanacoin,-97.44%
1310,HealthyWormCoin,-97.87%
1311,FUNCoin,-99.02%
1312,Virta Unique Coin,-99.34%
1313,JobsCoin,-74.98%
1314,BnrtxCoin,-96.76%
1315,Slevin,-94.74%
1316,LetItRide,-94.88%
1317,Wild Beast Block,-98.19%
1318,Iconic,-90.44%
1319,Litecred,-91.89%
1320,Cabbage,-94.63%
1321,PlayerCoin,-93.11%
1322,Credence Coin,-99.84%
1323,Bolenum,-96.34%
1324,GeertCoin,-92.26%
1325,Luna Coin,-97.97%
1326,MiloCoin,-93.25%
1327,Cannation,-99.32%
1328,PLNcoin,-94.35%
1329,Pioneer Coin,-99.03%
1330,Kronecoin,-99.30%
1331,PonziCoin,-90.66%
1332,PosEx,-88.67%
1333,KingN Coin,-88.21%
1334,Save and Gain,-96.31%
1335,BowsCoin,-84.67%
1336,Bitvolt,-91.35%
1337,LiteCoin Ultra,-97.97%
1338,GlassCoin,-99.59%
1339,FuturXe,-99.99%
1340,PRCoin,-98.65%
1341,SocialCoin,-92.19%
1342,Argus,-93.13%
1343,AnarchistsPrime,-96.61%
1344,iBank,-89.95%
1345,Dollar Online,-93.87%
1346,Concoin,-84.83%
1347,Tezos (Pre-Launch),-73.46%
1348,Coupecoin,-96.81%
1349,Coimatic 2.0,-97.43%
1350,Interzone,-99.55%
1351,CrevaCoin,-99.89%
1352,Rawcoin,-94.70%
1353,Magnum,-99.21%
1354,Artex Coin,-99.07%
1355,Coimatic 3.0,-99.99%
1356,WomenCoin,-99.85%
1357,LevoPlus,-99.69%
1358,Vault Coin,-99.90%
1359,Ulatech,-96.87%
1360,Tristar Coin,-99.91%
1361,POLY AI,-100.00%
1362,CK USD,-5.38%
1363,Infinity Economics,-91.04%
1364,ATMCoin,-77.38%
1365,InvestDigital,-81.82%
1366,Kcash,-60.89%
1367,ZIP,-49.48%
1368,EduCoin,-66.73%
1369,Penta,-95.26%
1370,Content and AD Network,-88.84%
1371,Seele,-52.67%
1372,Content Neutrality Network,-66.42%
1373,Libra Credit,-57.18%
1374,FuturoCoin,-10.58%
1375,Acute Angle Cloud,-86.48%
1376,Super Bitcoin,-97.65%
1377,Skrumble Network,-84.54%
1378,ChatCoin,-93.56%
1379,Tripio,-68.51%
1380,OFCOIN,-87.19%
1381,ValueChain,-83.50%
1382,Filecoin [Futures],-74.37%
1383,Show,-81.36%
1384,Molecular Future,-49.45%
1385,Open Platform,-78.89%
1386,FairGame,-88.62%
1387,Freyrchain,-47.76%
1388,CoinMeet,-82.20%
1389,LightChain,-91.36%
1390,WETH,-86.19%
1391,United Bitcoin,-98.73%
1392,Aidos Kuneen,-74.04%
1393,StarChain,-82.03%
1394,Dignity,-63.79%
1395,Cybereits,-40.89%
1396,Read,-84.05%
1397,BitcoinX,-93.11%
1398,MyToken,-68.45%
1399,Lightning Bitcoin,-98.97%
1400,Exchange Union,-75.19%
1401,Global Social Chain,-74.44%
1402,InsurChain,-48.36%
1403,Level Up Coin,-76.59%
1404,HalalChain,-83.65%
1405,Influence Chain,-72.91%
1406,TopChain,-88.85%
1407,TRAXIA,-45.57%
1408,WINCOIN,-85.70%
1409,IPChain,-76.48%
1410,KEY,-63.06%
1411,StockChain,-92.65%
1412,StarCoin,-88.54%
1413,UnlimitedIP,-85.52%
1414,Super Game Chain,-67.37%
1415,OceanChain,-91.98%
1416,EJOY,-93.88%
1417,Engine,-57.93%
1418,Dragon Coins,-80.84%
1419,Intelligent Investment Chain,-74.04%
1420,Bankera,-34.25%
1421,Bitcoin God,-83.55%
1422,SalPay,-67.04%
1423,SPINDLE,-66.10%
1424,Loopring [NEO],-89.21%
1425,Etherecash,-98.61%
1426,DasCoin,-66.33%
1427,Jingtum Tech,-81.96%
1428,PressOne,-86.54%
1429,REPO,-10.08%
1430,Qube,-88.49%
1431,Couchain,-58.65%
1432,Rhenium,-93.94%
1433,Monero Classic,-81.94%
1434,Consensus,-76.69%
1435,MSD,-91.87%
1436,Sphre AIR,-87.86%
1437,iQuant,-97.07%
1438,Infinitecoin,-97.19%
1439,COMSA [ETH],-92.92%
1440,SegWit2x,-99.98%
1441,SnipCoin,-64.91%
1442,BlockCDN,-96.60%
1443,Maggie,-93.11%
1444,Monero Original,-81.62%
1445,ClubCoin,-91.95%
1446,Swisscoin,-98.26%
1447,COMSA [XEM],-92.84%
1448,CryptopiaFeeShares,-89.99%
1449,Animation Vision Cash,-91.23%
1450,BlockMesh,-78.70%
1451,Pixie Coin,-62.33%
1452,Hyper Pay,-93.72%
1453,Magnetcoin,-98.55%
1454,W3Coin,-90.08%
1455,Vipstar Coin,-42.64%
1456,GameChain System,-89.81%
1457,Candy,-80.68%
1458,Levocoin,-99.49%
1459,Powercoin,-99.73%
1460,TeslaCoilCoin,-75.03%
1461,Internet of Things,-94.21%
1462,President Trump,-95.40%
1463,SHACoin,-96.98%
1464,President Johnson,-97.00%
1465,TerraNova,-99.94%
1466,First Bitcoin Capital,-92.60%
1467,WA Space,-98.95%
1468,Lendroid Support Token,-65.17%
1469,Golos Gold,-87.57%
1470,Superior Coin,-91.82%
1471,Animecoin,-68.89%
1472,ContractNet,-82.37%
1473,ZenGold,-97.52%
1474,Budbo,-63.37%
1475,EtherDelta Token,-98.09%
1476,EmberCoin,-99.96%
1477,Arbitracoin,-97.92%
1478,BT2 [CST],-98.09%
1479,EDRCoin,-97.63%
1480,Decentralized Machine Learning,-91.35%
1481,Electronic PK Chain,-84.61%
1482,ERC20,
1483,Cubits,-97.79%
1484,ERA,-94.10%
1485,EA Coin,-99.92%
1486,MIRQ,-98.64%
1487,AvatarCoin,-87.50%
1488,Hero,-77.18%
1489,Rupee,-94.31%
1490,CORION,-95.03%
1491,Cloud,-90.96%
1492,UR,-95.20%
1493,ACChain,-92.57%
1494,BitSoar,-99.95%
1495,Fargocoin,-98.69%
1496,Cropcoin,-99.30%
1497,Indicoin,-81.87%
1498,RabbitCoin,-76.55%
1499,Royalties,-99.99%
1500,Alphabit,-92.54%
1501,High Gain,-95.38%
1502,Storjcoin X,-71.42%
1503,Francs,-96.17%
1504,T-coin,-96.66%
1505,SIGMAcoin,-96.71%
1506,MarxCoin,-83.98%
1507,Slothcoin,-97.41%
1508,Ether Zero,-52.25%
1509,GOLD Reward Token,-99.95%
1510,BTCMoon,-94.36%
1511,Runners,-90.41%
1512,Quotient,-96.02%
1513,Wi Coin,-99.21%
1514,NEO GOLD,-97.66%
1515,STEX,-94.88%
1516,UniversalRoyalCoin,-98.33%
1517,Sakuracoin,-95.23%
1518,KlondikeCoin,-84.09%
1519,FAPcoin,-98.99%
1520,HODL Bucks,-98.74%
1521,CoffeeCoin,-82.46%
1522,EncryptoTel [ETH],-89.82%
1523,Tellurion,-97.93%
1524,DynamicCoin,-99.98%
1525,Akuya Coin,-99.94%
1526,ZSEcoin,-98.74%
1527,Birds,-88.44%
1528,Donationcoin,-91.61%
1529,BitSerial,-99.97%
1530,Protean,-96.73%
1531,Shopin,-43.89%
1532,Ethereum Lite,-72.65%
1533,First Bitcoin,-94.23%
1534,BetaCoin,-98.74%
1535,CryptCoin,-95.86%
1536,BlazerCoin,-92.78%
1537,SJWCoin,
1538,UGAIN,-98.45%
1539,TopCoin,-93.51%
1540,PlexCoin,-94.79%
1541,Cheapcoin,-87.01%
1542,Pabyosi Coin (Special),-87.57%
1543,Hyper,-95.51%
1544,SuperNET,-84.91%
1545,NamoCoin,-95.09%
1546,Aces,-97.53%
1547,Axiom,-66.42%
1548,Omicron,-95.18%
1549,Huncoin,-94.89%
1550,Bubble,-98.82%
1551,GoldMaxCoin,-99.88%
1552,RichCoin,-89.24%
1553,Regacoin,-96.89%
1554,Smoke,-86.89%
1555,GrandCoin,-91.73%
1556,Sharkcoin,-99.81%
1557,EggCoin,-88.84%
1558,ShellCoin,-86.89%
1559,PROUD Money,-99.75%
1560,Rcoin,-95.93%
1561,Halloween Coin,-88.06%
1562,Bitok,-100.00%
1563,Antimatter,-94.92%
1564,TurboCoin,-90.03%
1565,Aseancoin,-95.88%
1566,Minex,-98.96%
1567,Wink,-96.88%
1568,XTD Coin,-86.36%
1569,Cyder,-99.73%
1570,Bastonet,-98.55%
1571,Dutch Coin,-90.13%
1572,Bitbase,-97.33%
1573,StrikeBitClub,-99.92%
1574,Rublix,-63.48%
1575,SISA,-86.46%
1576,BigONE Token,-90.90%
1577,ENTCash,-85.06%
1578,NumusCash,-94.72%
1579,Curriculum Vitae,-87.78%
1580,PrismChain,-92.51%
1581,LandCoin,-99.75%
1582,Avoncoin,-99.69%
1583,BioBar,-86.54%
