Rank,Symbol,Name,MarketCap USD,Volume24h USD,Vol/Mcap,HMA
1,BTC,Bitcoin,"141,066,626,602.00","6,957,480,000.00",4.93%,
7,LTC,Litecoin,"5,048,165,785.00","419,044,000.00",8.30%,-100.00%
266,NMC,Namecoin,"23,546,704.00","313,895.00",1.33%,-100.00%
769,TRC,Terracoin,"2,170,881.00","5,612.65",0.26%,-100.00%
154,PPC,Peercoin,"47,840,629.00","857,831.00",1.79%,-100.00%
480,NVC,Novacoin,"8,473,159.00","74,428.20",0.88%,-100.00%
314,FTC,Feathercoin,"18,405,705.00","139,655.00",0.76%,-100.00%
1261,MNC,Mincoin,"115,313.00",131.63,0.11%,-100.00%
845,IXC,Ixcoin,"1,354,213.00",842.88,0.06%,-100.00%
1162,BTB,BitBar,"331,679.00",62.43,0.02%,-100.00%
1086,WDC,WorldCoin,"983,226.00",214.60,0.02%,-100.00%
826,DGC,Digitalcoin,"1,481,992.00","2,177.52",0.15%,-100.00%
701,GLD,GoldCoin,"2,993,483.00","7,988.48",0.27%,-100.00%
901,ARG,Argentum,"820,181.00","1,412.68",0.17%,-100.00%
1131,FST,Fastcoin,"477,265.00",123.72,0.03%,-100.00%
1183,BTG,Bitgem,"256,963.00",391.57,0.15%,-100.00%
990,PXC,Phoenixcoin,"319,015.00",947.36,0.30%,-100.00%
1134,MEC,Megacoin,"453,313.00",18.79,0.00%,-100.00%
201,XPM,Primecoin,"34,509,589.00","626,728.00",1.82%,-100.00%
733,ANC,Anoncoin,"2,551,690.00","1,818.25",0.07%,1357.79%
214,CSC,CasinoCoin,"32,110,116.00","49,260.70",0.15%,-100.00%
729,CBX,Bullion,"2,625,194.00",619.34,0.02%,29.32%
1195,EMD,Emerald Crypto,"234,156.00",60.00,0.03%,-19.64%
3,XRP,XRP,"17,786,493,836.00","307,500,000.00",1.73%,-100.00%
1066,QRK,Quark,"2,041,545.00",127.00,0.01%,-100.00%
951,ZET,Zetacoin,"525,532.00","77,721.80",14.79%,-100.00%
1001,SRC,SecureCoin,"244,510.00",736.79,0.30%,41.07%
793,SXC,Sexcoin,"1,931,792.00","1,649.57",0.09%,-100.00%
1157,TAG,TagCoin,"345,897.00",80.39,0.02%,-100.00%
1077,I0C,I0Coin,"1,311,519.00",338.76,0.03%,-100.00%
494,FLO,FlorinCoin,"7,820,175.00","19,697.90",0.25%,-100.00%
90,NXT,Nxt,"105,533,355.00","3,002,660.00",2.85%,-100.00%
216,UNO,Unobtanium,"31,770,627.00","24,071.00",0.08%,-100.00%
1151,XJO,Joulecoin,"360,736.00",41.91,0.01%,-100.00%
1108,DEM,Deutsche eMark,"667,449.00",496.57,0.07%,-100.00%
35,DOGE,Dogecoin,"411,486,503.00","9,691,850.00",2.36%,3.80%
1115,NET,NetCoin,"582,350.00",106.06,0.02%,-100.00%
1198,PHS,Philosopher Stones,"228,416.00",10.09,0.00%,-100.00%
452,DMD,Diamond,"9,685,935.00","48,554.90",0.50%,-100.00%
1127,HBN,HoboNickels,"500,987.00",9.74,0.00%,-100.00%
1166,TGC,Tigercoin,"307,788.00",60.10,0.02%,-100.00%
1097,ORB,Orbitcoin,"802,194.00",60.97,0.01%,-100.00%
518,OMNI,Omni,"7,059,708.00","31,081.90",0.44%,-100.00%
1299,CAT,Catcoin,"77,249.00",15.18,0.02%,1.01%
773,TIPS,FedoraCoin,"2,134,395.00","7,358.05",0.34%,11.84%
1266,RPC,RonPaulCoin,"111,989.00",79.57,0.07%,-100.00%
354,MOON,Mooncoin,"14,667,245.00","1,557.49",0.01%,-100.00%
399,DIME,Dimecoin,"11,999,754.00","10,791.00",0.09%,-100.00%
887,42,42-coin,"971,489.00",767.50,0.08%,-100.00%
160,VTC,Vertcoin,"46,348,526.00","750,155.00",1.62%,42.89%
1304,RED,RedCoin,"67,012.00",74.33,0.11%,-100.00%
30,DGB,DigiByte,"506,962,197.00","9,937,510.00",1.96%,-4.73%
1188,SMC,SmartCoin,"251,313.00",44.58,0.02%,-100.00%
839,TES,TeslaCoin,"1,393,207.00","1,156.97",0.08%,-100.00%
1080,NOBL,NobleCoin,"1,150,593.00",61.22,0.01%,-100.00%
74,RDD,ReddCoin,"133,627,488.00","4,871,040.00",3.65%,-100.00%
1141,NYAN,Nyancoin,"423,505.00",162.59,0.04%,-0.39%
993,UTC,UltraCoin,"294,561.00","7,923.24",2.69%,69.52%
423,POT,PotCoin,"10,938,044.00","73,692.20",0.67%,-100.00%
1167,BLC,Blakecoin,"301,818.00",175.06,0.06%,-100.00%
650,MAX,MaxCoin,"3,871,817.00","2,749.77",0.07%,-100.00%
1146,Q2C,QubitCoin,"409,383.00",167.97,0.04%,-100.00%
813,HUC,HunterCoin,"1,629,346.00","1,644.57",0.10%,30.33%
14,DASH,Dash,"2,050,114,649.00","100,313,000.00",4.89%,-100.00%
287,XCP,Counterparty,"21,537,602.00","128,666.00",0.60%,-100.00%
1320,CACH,CacheCoin,"52,763.00",56.97,0.11%,-100.00%
1191,ICN,iCoin,"245,158.00",8.10,0.00%,-100.00%
544,MINT,Mintcoin,"6,152,319.00","3,320.82",0.05%,-100.00%
1165,ARI,Aricoin,"324,820.00",99.94,0.03%,-100.00%
713,DOPE,DopeCoin,"2,814,334.00","13,470.10",0.48%,9.26%
696,AUR,Auroracoin,"3,082,696.00","13,800.70",0.45%,-100.00%
679,PTC,Pesetacoin,"3,371,875.00","8,310.53",0.25%,-100.00%
1189,MARS,Marscoin,"251,065.00",71.47,0.03%,-100.00%
950,CASH,Cashcoin,"533,012.00","179,542.00",33.68%,-100.00%
749,RIC,Riecoin,"2,374,635.00","5,004.92",0.21%,-100.00%
529,PND,Pandacoin,"6,514,331.00","2,792.16",0.04%,18.50%
939,MAZA,MAZA,"607,281.00","1,528.92",0.25%,
1074,UFO,Uniform Fiscal Object,"1,499,309.00",104.16,0.01%,-100.00%
370,BLK,BlackCoin,"13,849,701.00","672,126.00",4.85%,-100.00%
1241,LTB,LiteBar,"140,628.00",79.84,0.06%,-100.00%
902,PHO,Photon,"816,571.00",994.84,0.12%,-100.00%
781,ZEIT,Zeitcoin,"2,049,351.00","1,271.50",0.06%,-100.00%
525,XMY,Myriad,"6,698,818.00","23,898.70",0.36%,-100.00%
413,NOTE,DNotes,"11,334,600.00","82,601.90",0.73%,-100.00%
1140,SKC,Skeincoin,"425,450.00",345.87,0.08%,16.04%
234,EMC2,Einsteinium,"28,096,374.00","723,406.00",2.57%,-100.00%
1156,BTCS,Bitcoin Scrypt,"347,547.00",182.73,0.05%,-100.00%
1265,CNO,Coin(O),"112,576.00",27.64,0.02%,-100.00%
359,ECC,ECC,"14,385,825.00","3,667.86",0.03%,
72,MONA,MonaCoin,"135,475,936.00","802,853.00",0.59%,-100.00%
431,RBY,Rubycoin,"10,527,174.00","2,816.90",0.03%,-0.66%
431,RBY,Rubycoin,"10,527,174.00","2,816.90",0.03%,-0.66%
709,BELA,Bela,"2,880,634.00","4,014.92",0.14%,
1119,FLT,FlutterCoin,"574,055.00",32.83,0.01%,
1203,888,OctoCoin,"215,532.00",305.60,0.14%,
294,FAIR,FairCoin,"20,945,656.00","6,346.60",0.03%,
495,SLR,SolarCoin,"7,777,516.00","13,817.50",0.18%,
856,EFL,e-Gulden,"1,244,526.00",895.38,0.07%,
258,NLG,Gulden,"24,482,119.00","71,565.70",0.29%,
1287,PLC,Polcoin,"83,921.00",221.15,0.26%,
171,GRS,Groestlcoin,"43,267,835.00","3,389,670.00",7.83%,
1122,XPD,PetroDollar,"557,814.00",58.32,0.01%,
1353,PLNC,PLNcoin,"29,502.00",60.66,0.21%,
190,XWC,WhiteCoin,"37,061,666.00","212,183.00",0.57%,
1053,AC,AsiaCoin,"3,920,481.00",49.21,0.00%,
1087,POP,PopularCoin,"942,748.00",19.89,0.00%,
1164,BITS,Bitstar,"326,783.00",211.83,0.06%,
1284,QBC,Quebecoin,"89,703.00",71.58,0.08%,
1012,CCN,CannaCoin,"193,260.00","4,048.39",2.09%,
1081,BLU,BlueCoin,"1,126,547.00",78.77,0.01%,
55,MAID,MaidSafeCoin,"214,346,924.00","1,991,780.00",0.93%,
680,XBC,Bitcoin Plus,"3,359,082.00","166,075.00",4.94%,
1138,TALK,BTCtalkcoin,"429,376.00",31.27,0.01%,
479,NYC,NewYorkCoin,"8,485,231.00","9,748.56",0.11%,
1091,CDN,Canada eCoin,"874,597.00",418.72,0.05%,
1133,GUN,Guncoin,"455,641.00",420.42,0.09%,
605,PINK,PinkCoin,"4,656,474.00","43,005.60",0.92%,
601,ENRG,Energycoin,"4,706,065.00","9,793.37",0.21%,
454,VRC,VeriCoin,"9,547,244.00","337,662.00",3.54%,
1197,TEK,TEKcoin,"232,485.00",466.42,0.20%,
12,XMR,Monero,"2,301,154,827.00","34,345,800.00",1.49%,
1017,LCP,Litecoin Plus,"160,077.00",580.28,0.36%,
637,CURE,Curecoin,"4,097,165.00","7,867.57",0.19%,
909,UNB,UnbreakableCoin,"799,476.00","151,259.00",18.92%,
1147,SUPER,SuperCoin,"405,791.00",58.41,0.01%,
1258,BOST,BoostCoin,"116,949.00",26.67,0.02%,
1289,BTQ,BitQuark,"83,560.00",36.82,0.04%,
851,MOTO,Motocoin,"1,300,769.00","1,716.71",0.13%,
304,CLOAK,CloakCoin,"19,503,610.00","426,894.00",2.19%,
568,BSD,BitSend,"5,474,268.00","314,166.00",5.74%,
1226,C2,Coin2.1,"160,805.00",50.79,0.03%,
24,BCN,Bytecoin,"562,379,386.00","8,947,750.00",1.59%,
660,ABY,ArtByte,"3,708,678.00","14,032.40",0.38%,
247,NAV,NavCoin,"25,837,328.00","468,471.00",1.81%,
1269,GRN,Granite,"107,780.00",154.14,0.14%,
1130,PIGGY,Piggycoin,"482,650.00",36.41,0.01%,
958,START,Startcoin,"487,628.00",762.31,0.16%,
694,KORE,Kore,"3,084,461.00","135,039.00",4.38%,
167,XDN,DigitalNote,"44,217,778.00","2,182,410.00",4.94%,
376,BBR,Boolberry,"13,614,318.00","7,808.84",0.06%,
1186,BLZ,BlazeCoin,"254,169.00",433.67,0.17%,
331,THC,HempCoin,"16,774,257.00","114,107.00",0.68%,
1153,BRIT,BritCoin,"349,669.00",27.50,0.01%,
556,XST,Stealth,"5,725,140.00","5,493.26",0.10%,
860,TRUST,TrustPlus,"1,189,591.00","2,494.50",0.21%,
443,CLAM,Clams,"10,088,057.00","29,217.20",0.29%,
1252,QTL,Quatloo,"129,444.00",10.53,0.01%,
25,BTS,BitShares,"551,779,243.00","15,152,600.00",2.75%,
132,BTCD,BitcoinDark,"59,192,027.00","150,570.00",0.25%,
1139,TRK,Truckcoin,"426,733.00",139.98,0.03%,
227,VIA,Viacoin,"29,960,886.00","428,072.00",1.43%,
1135,TRI,Triangles,"443,288.00",131.04,0.03%,
477,IOC,I/O Coin,"8,528,977.00","5,717.32",0.07%,
944,XCN,Cryptonite,"596,244.00","1,030.88",0.17%,
1062,CARBON,Carboncoin,"2,527,001.00",427.80,0.02%,
788,CANN,CannabisCoin,"1,964,553.00","8,988.02",0.46%,
6,XLM,Stellar,"5,607,744,049.00","104,510,000.00",1.86%,
1004,TIT,Titcoin,"238,360.00","1,785.86",0.75%,
1332,VTA,Virtacoin,"41,017.00",32.87,0.08%,
775,HYP,HyperStake,"2,111,300.00","1,820.76",0.09%,
1184,J,Joincoin,"254,504.00",5.52,0.00%,
104,SYS,Syscoin,"90,029,528.00","6,115,660.00",6.79%,
816,BTM,Bitmark,"1,593,568.00","59,236.00",3.72%,
1142,HAL,Halcyon,"422,164.00",45.68,0.01%,
555,NEOS,NeosCoin,"5,735,180.00","134,812.00",2.35%,
73,EMC,Emercoin,"133,915,915.00","2,311,520.00",1.73%,
246,BURST,Burst,"25,959,007.00","585,850.00",2.26%,
226,GAME,GameCredits,"30,112,384.00","254,934.00",0.85%,
825,WSX,WeAreSatoshi,"1,512,522.00","1,889.65",0.12%,
148,UBQ,Ubiq,"50,735,912.00","332,938.00",0.66%,
608,BUN,BunnyCoin,"4,605,747.00","2,616.32",0.06%,
988,OPAL,Opal,"327,710.00",727.04,0.22%,
1253,ACOIN,Acoin,"122,462.00",39.53,0.03%,
567,FLDC,FoldingCoin,"5,509,985.00","23,156.80",0.42%,
400,BITUSD,bitUSD,"11,925,932.00","880,006.00",7.38%,
194,BITCNY,bitCNY,"36,014,349.00","15,170,900.00",42.12%,
1136,BITBTC,bitBTC,"441,818.00",321.64,0.07%,
723,USNBT,NuBits,"2,687,496.00","92,572.70",3.44%,
1202,SLG,Sterlingcoin,"219,986.00",84.98,0.04%,
872,XMG,Magi,"1,105,541.00","4,480.27",0.41%,
757,EXCL,ExclusiveCoin,"2,283,268.00","267,770.00",11.73%,
1120,TROLL,Trollcoin,"569,468.00",84.30,0.01%,
1182,BSTY,GlobalBoost-Y,"259,063.00",499.75,0.19%,
891,DP,DigitalPrice,"957,753.00","1,663.14",0.17%,
1270,PXI,Prime-XI,"106,779.00",61.14,0.06%,
855,BITS,Bitswift,"1,245,410.00","6,865.29",0.55%,
965,DSH,Dashcoin,"447,872.00","1,221.79",0.27%,
409,AU,AurumCoin,"11,499,820.00","1,175.06",0.01%,
1259,STV,Sativacoin,"115,542.00",153.32,0.13%,
39,XVG,Verge,"356,317,958.00","9,939,800.00",2.79%,
930,NSR,NuShares,"684,995.00",658.83,0.10%,
734,SPR,SpreadCoin,"2,549,456.00","4,378.95",0.17%,
986,RBT,Rimbit,"339,419.00","1,771.72",0.52%,
453,MUE,MonetaryUnit,"9,641,940.00","48,384.50",0.50%,
127,BLOCK,Blocknet,"65,208,501.00","353,128.00",0.54%,
1200,GAP,Gapcoin,"223,057.00",118.70,0.05%,
1144,TTC,TittieCoin,"416,534.00",157.46,0.04%,
455,CRW,Crown,"9,512,268.00","32,418.90",0.34%,
195,BAY,BitBay,"35,550,648.00","504,571.00",1.42%,
866,GCN,GCN Coin,"1,133,472.00","2,143.14",0.19%,
898,BYC,Bytecent,"845,012.00","5,628.84",0.67%,
1244,BCF,Bitcoin Fast,"135,614.00",307.92,0.23%,
588,OK,OKCash,"5,133,554.00","228,440.00",4.45%,
1190,XPY,PayCoin,"245,887.00",29.92,0.01%,
1003,BITGOLD,bitGold,"239,852.00","2,333.32",0.97%,
959,UIS,Unitus,"483,494.00",777.94,0.16%,
1302,GP,GoldPieces,"73,309.00",125.39,0.17%,
640,COVAL,Circuits of Value,"4,028,030.00","8,591.29",0.21%,
110,NXS,Nexus,"82,104,029.00","1,847,330.00",2.25%,
1308,SOON,SoonCoin,"63,518.00",209.11,0.33%,
1093,METAL,MetalCoin,"822,072.00",16.83,0.00%,
1098,NKA,IncaKoin,"786,364.00",58.22,0.01%,
982,SMLY,SmileyCoin,"344,968.00",697.39,0.20%,
935,MAC,Machinecoin,"637,692.00","1,145.61",0.18%,
1149,BITSILVER,bitSilver,"386,468.00",369.10,0.10%,
592,DOT,Dotcoin,"5,014,878.00","61,416.40",1.22%,
1084,KOBO,Kobocoin,"1,017,270.00",134.02,0.01%,
1040,CON,PayCon,"37,884.00",709.35,1.87%,
442,BITB,Bean Cash,"10,103,251.00","213,404.00",2.11%,
735,GEO,GeoCoin,"2,544,117.00","12,897.70",0.51%,
10,USDT,Tether,"2,498,601,026.00","4,193,210,000.00",167.82%,
1346,WBB,Wild Beast Block,"33,798.00",115.01,0.34%,
390,GRC,GridCoin,"12,779,854.00","16,329.70",0.13%,
819,XVC,Vcash,"1,562,027.00","3,596.36",0.23%,
1023,XCO,X-Coin,"121,380.00","3,268.98",2.69%,
750,LDOGE,LiteDoge,"2,358,249.00","3,280.85",0.14%,
1327,SONG,SongCoin,"45,937.00",78.71,0.17%,
1103,LOG,Woodcoin,"733,850.00",2.82,0.00%,
785,CRAVE,Crave,"2,027,844.00","3,204.75",0.16%,
364,PURA,Pura,"14,261,944.00","124,859.00",0.88%,
16,XEM,NEM,"1,591,488,000.00","13,352,900.00",0.84%,
1232,LEA,LeaCoin,"154,329.00",74.88,0.05%,
805,NTRN,Neutron,"1,777,357.00","5,890.24",0.33%,
616,XAUR,Xaurum,"4,519,687.00","18,573.20",0.41%,
1324,CF,Californium,"48,679.00",87.66,0.18%,
730,SPHR,Sphere,"2,619,735.00","249,161.00",9.51%,
587,MEDIC,MedicCoin,"5,142,039.00","7,783.32",0.15%,
655,UNIT,Universal Currency,"3,831,628.00","49,252.90",1.29%,
1257,CTO,Crypto,"118,620.00",82.11,0.07%,
1042,ARB,ARbit,"28,997.00","981,213.00",3383.84%,
534,GAM,Gambit,"6,356,202.00","9,740.59",0.15%,
964,BTA,Bata,"451,324.00","1,348.36",0.30%,
802,ADC,AudioCoin,"1,789,694.00","11,557.80",0.65%,
1125,SNRG,Synergy,"536,853.00",91.44,0.02%,
1020,BITEUR,bitEUR,"133,772.00","1,992.65",1.49%,
1110,UNIC,UniCoin,"651,943.00",40.30,0.01%,
918,FJC,FujiCoin,"751,168.00","5,239.76",0.70%,
695,ERC,EuropeCoin,"3,084,361.00","3,225.91",0.10%,
906,FUNK,The Cypherfunks,"803,206.00","1,482.03",0.18%,
528,HXX,Hexx,"6,559,901.00","38,339.40",0.58%,
1210,XRA,Ratecoin,"201,319.00",181.14,0.09%,
1378,CREVA,CrevaCoin,"5,927.00",146.70,2.48%,
1185,IRL,IrishCoin,"254,351.00",57.59,0.02%,
910,ZNY,Bitzeny,"796,810.00","1,666.57",0.21%,
1364,BSC,BowsCoin,"19,162.00",156.41,0.82%,
1371,ACP,AnarchistsPrime,"12,283.00",5.87,0.05%,
1317,CPN,CompuCoin,"54,823.00",21.05,0.04%,
837,CHC,ChainCoin,"1,396,626.00","1,549.32",0.11%,
648,SPRTS,Sprouts,"3,900,774.00","20,131.90",0.52%,
1242,HNC,Helleniccoin,"138,363.00",110.15,0.08%,
743,CPC,Capricoin,"2,465,586.00","103,893.00",4.21%,
1329,FLAX,Flaxscript,"43,483.00",41.51,0.10%,
1113,MANNA,Manna,"629,533.00",99.93,0.02%,
292,LEO,LEOcoin,"21,107,952.00","1,267,120.00",6.00%,
244,AEON,Aeon,"26,671,734.00","23,131.10",0.09%,
2,ETH,Ethereum,"47,867,225,885.00","2,231,080,000.00",4.66%,
672,TX,TransferCoin,"3,490,229.00","2,409,280.00",69.03%,
1306,GCC,GuccioneCoin,"65,035.00",224.23,0.34%,
1271,AMS,AmsterdamCoin,"102,026.00",10.30,0.01%,
1030,EUC,Eurocoin,"68,529.00",864.63,1.26%,
36,SC,Siacoin,"379,551,872.00","14,050,000.00",3.70%,
478,GCR,Global Currency Reserve,"8,486,138.00","5,757.67",0.07%,
353,SHIFT,Shift,"14,669,442.00","66,498.10",0.45%,
1021,BOLI,Bolivarcoin,"130,578.00",570.37,0.44%,
1239,SPACE,SpaceCoin,"145,276.00",385.62,0.27%,
596,BCY,Bitcrystals,"4,941,454.00","8,049.85",0.16%,
1018,PAK,Pakcoin,"158,237.00",510.79,0.32%,
1247,INFX,Influxcoin,"134,121.00",106.83,0.08%,
429,EXP,Expanse,"10,665,511.00","78,283.10",0.73%,
474,SIB,SIBCoin,"8,651,469.00","204,280.00",2.36%,
1179,ISL,IslaCoin,"269,026.00",0.85,0.00%,
1215,SWING,Swing,"185,722.00",132.96,0.07%,
113,FCT,Factom,"79,770,897.00","2,065,410.00",2.59%,
1205,DUO,ParallelCoin,"209,568.00",157.15,0.07%,
1363,SANDG,Save and Gain,"21,667.00",100.27,0.46%,
1169,PR,Prototanium,"291,880.00",4.37,0.00%,
42,REP,Augur,"336,112,700.00","29,424,800.00",8.75%,
535,SHND,StrongHands,"6,331,208.00","22,215.20",0.35%,
309,$PAC,PACcoin,"18,677,496.00","56,744.40",0.30%,
631,1337,Elite,"4,198,981.00","10,599.20",0.25%,
1272,$$$,Money,"101,848.00",463.28,0.45%,
1296,SOIL,SOILcoin,"78,748.00",36.11,0.05%,
1249,SCRT,SecretCoin,"133,137.00",1.87,0.00%,
885,DFT,DraftCoin,"976,120.00","4,248.68",0.44%,
1051,OBITS,OBITS,"4,282,332.00",183.42,0.00%,
349,AMP,Synereo,"14,901,280.00","96,896.50",0.65%,
1105,ADZ,Adzcoin,"725,649.00",463.66,0.06%,
1112,MOIN,Moin,"638,994.00",77.20,0.01%,
1072,RC,RussiaCoin,"1,639,106.00",225.32,0.01%,
817,EGC,EverGreenCoin,"1,581,638.00",582.32,0.04%,
871,CRB,Creditbit,"1,106,505.00","4,448.18",0.40%,
449,RADS,Radium,"9,851,044.00","401,682.00",4.08%,
1348,LTCR,Litecred,"32,303.00",9.57,0.03%,
759,YOC,Yocoin,"2,274,030.00","216,555.00",9.52%,
237,SLS,SaluS,"27,919,722.00","407,521.00",1.46%,
1171,EVIL,Evil Coin,"282,068.00",48.49,0.02%,
26,DCR,Decred,"545,629,714.00","5,961,480.00",1.09%,
92,PIVX,PIVX,"102,587,100.00","1,497,680.00",1.46%,
147,SAFEX,Safe Exchange Coin,"50,929,910.00","60,925.20",0.12%,
1187,RBIES,Rubies,"253,430.00",1.87,0.00%,
966,TRUMP,TrumpCoin,"446,547.00",520.20,0.12%,
751,MEME,Memetic / PepeCoin,"2,354,048.00","248,768.00",10.57%,
1240,XCT,C-Bit,"142,534.00",341.03,0.24%,
1303,IMS,Independent Money System,"69,293.00",18.69,0.03%,
1178,HODL,HOdlcoin,"270,196.00",15.36,0.01%,
925,BIGUP,BigUp,"702,847.00","205,510.00",29.24%,
1229,NEVA,NevaCoin,"157,728.00",78.86,0.05%,
1263,BUMBA,BumbaCoin,"112,947.00",99.93,0.09%,
418,RVR,RevolutionVR,"11,147,829.00","262,072.00",2.35%,
1361,PEX,PosEx,"26,822.00",13.26,0.05%,
1349,CAB,Cabbage,"31,937.00",60.22,0.19%,
1201,MOJO,MojoCoin,"220,005.00",364.62,0.17%,
29,LSK,Lisk,"534,728,461.00","8,263,420.00",1.55%,
1002,POST,PostCoin,"244,441.00",971.25,0.40%,
1235,BERN,BERNcash,"148,554.00",13.06,0.01%,
727,QWARK,Qwark,"2,645,065.00","11,033.00",0.42%,
59,DGD,DigixDAO,"195,241,200.00","510,526.00",0.26%,
37,STEEM,Steem,"377,839,339.00","3,814,160.00",1.01%,
1137,FANS,Fantasy Cash,"438,467.00",343.23,0.08%,
645,ESP,Espers,"3,936,425.00","1,949.69",0.05%,
1313,FUZZ,FuzzBalls,"56,765.00",209.70,0.37%,
745,XHI,HiCoin,"2,433,462.00","2,389.05",0.10%,
984,ARCO,AquariusCoin,"342,790.00","2,088.66",0.61%,
1236,XBTC21,Bitcoin 21,"147,867.00",16.01,0.01%,
1109,EL,Elcoin,"662,133.00",205.07,0.03%,
1282,ZUR,Zurcoin,"93,671.00",231.51,0.25%,
1283,611,SixEleven,"93,248.00",402.71,0.43%,
718,2GIVE,2GIVE,"2,738,009.00","45,638.10",1.67%,
882,XPTX,PlatinumBAR,"1,006,022.00","6,528.02",0.65%,
