Rank,Symbol,Name,MarketCap USD,Volume24h USD,Vol/Mcap,HMA
1132,LANA,LanaCoin,"456,570.00",51.30,0.01%,
1360,PONZI,PonziCoin,"26,828.00",4.51,0.02%,
1116,MXT,MarteXcoin,"578,344.00",141.67,0.02%,
888,NLX,Nullex,"968,551.00","10,284.90",1.06%,
46,WAVES,Waves,"269,486,000.00","16,459,600.00",6.11%,
276,ION,ION,"22,636,496.00","245,166.00",1.08%,
1237,HVCO,High Voltage,"147,394.00",31.73,0.02%,
1250,MNM,Mineum,"133,103.00",463.27,0.35%,
1246,XRE,RevolverCoin,"134,125.00",17.58,0.01%,
1217,GB,GoldBlocks,"179,702.00",212.92,0.12%,
784,BRK,Breakout,"2,030,489.00","22,962.90",1.13%,
1290,DBTC,Debitcoin,"83,241.00",8.19,0.01%,
1312,CMT,Comet,"57,688.00",214.13,0.37%,
618,RISE,Rise,"4,481,128.00","2,126.33",0.05%,
1193,CHESS,ChessCoin,"239,917.00",174.39,0.07%,
271,LBC,LBRY Credits,"23,108,863.00","226,500.00",0.98%,
862,PUT,PutinCoin,"1,159,741.00",965.07,0.08%,
752,BRX,Breakout Stake,"2,345,573.00","3,296.96",0.14%,
665,SYNX,Syndicate,"3,612,652.00","182,593.00",5.05%,
1222,CJ,Cryptojacks,"171,610.00",217.06,0.13%,
671,HEAT,HEAT,"3,509,136.00","1,238.47",0.04%,
1345,LIR,LetItRide,"34,026.00",1.12,0.00%,
308,SBD,Steem Dollars,"18,721,028.00","793,981.00",4.24%,
61,ARDR,Ardor,"178,010,721.00","5,285,330.00",2.97%,
15,ETC,Ethereum Classic,"1,692,833,308.00","198,579,000.00",11.73%,
881,808,808Coin,"1,026,786.00","4,862.93",0.47%,
977,ELE,Elementrem,"386,834.00",625.56,0.16%,
798,KRB,Karbo,"1,854,443.00","14,175.80",0.76%,
1033,VPRC,VapersCoin,"64,130.00",957.47,1.49%,
48,STRAT,Stratis,"265,156,149.00","5,232,730.00",1.97%,
1267,TAJ,TajCoin,"111,139.00",294.75,0.27%,
427,EDR,E-Dinar Coin,"10,729,280.00","36,375.60",0.34%,
1381,ATX,Artex Coin,"4,931.00",76.33,1.55%,
387,XP,Experience Points,"12,897,240.00","42,507.50",0.33%,
1310,VLT,Veltor,"59,569.00",109.44,0.18%,
744,KB3,B3Coin,"2,460,888.00","1,262.66",0.05%,
1204,GOLF,Golfcoin,"210,861.00",33.52,0.02%,
13,NEO,NEO,"2,212,288,000.00","117,202,000.00",5.30%,
579,LMC,LoMoCoin,"5,206,176.00","5,388.04",0.10%,
876,BTDX,Bitcloud,"1,094,722.00","5,163.78",0.47%,
485,NLC2,NoLimitCoin,"8,269,657.00","32,043.50",0.39%,
762,VRM,VeriumReserve,"2,259,417.00","9,285.66",0.41%,
1248,JIN,Jin Coin,"133,463.00",12.72,0.01%,
189,XTO,Tao,"37,757,899.00","8,682.35",0.02%,
666,PLU,Pluton,"3,603,819.00","7,171.61",0.20%,
1251,DLC,Dollarcoin,"131,756.00",16.56,0.01%,
1238,MST,MustangCoin,"146,399.00",157.96,0.11%,
1305,XBTS,Beatcoin,"66,484.00",393.26,0.59%,
533,SEQ,Sequence,"6,357,056.00","16,399.10",0.26%,
377,1ST,FirstBlood,"13,588,295.00","2,551,880.00",18.78%,
393,PEPECASH,Pepe Cash,"12,279,952.00","14,309.60",0.12%,
134,ICN,Iconomi,"58,625,074.00","348,420.00",0.59%,-100.00%
281,SNGLS,SingularDTV,"21,745,440.00","360,725.00",1.66%,
108,XZC,ZCoin,"85,881,083.00","1,289,970.00",1.50%,
1005,ATOM,Atomic Coin,"237,095.00",693.03,0.29%,
1342,JOBS,JobsCoin,"34,861.00",2.43,0.01%,
444,TRIG,Triggers,"10,060,829.00","340,275.00",3.38%,
941,ARC,Advanced Technology Coin,"599,906.00","1,918.82",0.32%,
21,ZEC,Zcash,"965,312,435.00","162,585,000.00",16.84%,
1256,ASAFE2,AllSafe,"118,668.00",114.99,0.10%,
1337,BIP,BipCoin,"38,659.00",342.22,0.89%,
185,ZCL,ZClassic,"39,470,220.00","406,139.00",1.03%,
797,ZOI,Zoin,"1,863,986.00","18,317.50",0.98%,
45,GNT,Golem,"287,342,860.00","4,983,020.00",1.73%,
1322,ZMC,ZetaMicron,"49,351.00",436.66,0.88%,
1175,BTCR,Bitcurrency,"278,837.00",11.30,0.00%,
674,IOP,Internet of People,"3,484,672.00","132,295.00",3.80%,
970,VRS,Veros,"412,308.00","6,931.02",1.68%,
814,HUSH,Hush,"1,618,753.00","11,464.10",0.71%,
1176,KURT,Kurrent,"274,908.00",66.76,0.02%,
1333,XCRE,Creatio,"40,485.00",3.95,0.01%,
373,PASC,Pascal Coin,"13,732,746.00","414,025.00",3.01%,
1262,ENT,Eternity,"113,385.00",103.25,0.09%,
357,INCNT,Incent,"14,450,041.00","64,550.50",0.45%,
322,DCT,DECENT,"17,246,696.00","446,250.00",2.59%,
537,GOLOS,Golos,"6,307,965.00","5,238.45",0.08%,
559,NXC,Nexium,"5,629,344.00","3,746.98",0.07%,
782,VSL,vSlice,"2,039,431.00","2,906.25",0.14%,
1373,DOLLAR,Dollar Online,"10,348.00",164.76,1.59%,
1386,VLTC,Vault Coin,"2,498.00",9.53,0.38%,
97,GBYTE,Byteball Bytes,"95,147,811.00","95,513.40",0.10%,
1068,POSW,PoSW Coin,"1,993,876.00",6.39,0.00%,
1355,LUNA,Luna Coin,"28,721.00",152.66,0.53%,
303,WINGS,Wings,"19,544,755.00","1,250,630.00",6.40%,
960,DIX,Dix Asset,"478,551.00",787.16,0.16%,
770,DAR,Darcrus,"2,163,060.00","9,657.70",0.45%,
861,IFLT,InflationCoin,"1,161,882.00","2,263.71",0.19%,
557,XSPEC,Spectrecoin,"5,691,151.00","7,214.38",0.13%,
1245,XSTC,Safe Trade Coin,"134,335.00",9.12,0.01%,
1316,BENJI,BenjiRolls,"55,004.00",15.37,0.03%,
728,CCRB,CryptoCarbon,"2,642,573.00","5,258.81",0.20%,
1220,VIDZ,PureVidz,"175,076.00",60.96,0.03%,
613,BCC,BitConnect,"4,558,482.00","1,772.55",0.04%,
1372,IBANK,iBank,"11,163.00",1.64,0.01%,
34,MKR,Maker,"425,395,135.00","381,449.00",0.09%,
1286,DRS,Digital Rupees,"83,981.00",246.07,0.29%,
65,KMD,Komodo,"164,768,077.00","1,204,970.00",0.73%,
942,FRST,FirstCoin,"597,240.00","3,302.06",0.55%,
1380,MGM,Magnum,"5,416.00",1.95,0.04%,
1114,TSE,Tattoocoin (Standard Edition),"609,515.00",18.82,0.00%,
1028,SFC,Solarflarecoin,"98,407.00",522.41,0.53%,
636,WCT,Waves Community Token,"4,109,688.00","70,963.30",1.73%,
1347,ICON,Iconic,"32,752.00",123.23,0.38%,
1192,KUSH,KushCoin,"243,533.00",4.12,0.00%,
673,GCC,Global Cryptocurrency,"3,490,226.00","13,823.00",0.40%,
1292,BOAT,BOAT,"82,151.00",57.66,0.07%,
1300,ERY,Eryllium,"77,119.00",123.05,0.16%,
1295,ELS,Elysium,"79,659.00",17.00,0.02%,
983,CNT,Centurion,"344,754.00","8,023.32",2.33%,
1336,MAR,Marijuanacoin,"39,165.00",100.25,0.26%,
1026,MSCN,Master Swiscoin,"104,445.00","1,387.89",1.33%,
383,MLN,Melon,"13,138,548.00","216,908.00",1.65%,
1276,ALL,Allion,"98,866.00",20.23,0.02%,
1368,PRC,PRCoin,"17,126.00",3.87,0.02%,
481,TIME,Chronobank,"8,456,307.00","302,218.00",3.57%,
1370,ARGUS,Argus,"14,405.00",119.10,0.83%,
1118,RNS,Renos,"575,826.00",219.55,0.04%,
585,SWT,Swarm City,"5,155,696.00","100,034.00",1.94%,
1328,PIE,PIECoin,"43,612.00",1.58,0.00%,
1293,VISIO,Visio,"79,892.00",14.61,0.02%,
43,NANO,Nano,"303,343,728.00","6,234,310.00",2.06%,
1022,PASL,Pascal Lite,"125,917.00",767.52,0.61%,
564,MUSIC,Musicoin,"5,550,653.00","44,741.70",0.81%,
894,ZER,Zero,"909,304.00","16,460.20",1.81%,
1311,HONEY,Honey,"57,731.00",386.84,0.67%,
1199,NETKO,Netko,"227,009.00",67.75,0.03%,
78,ARK,Ark,"130,834,236.00","3,092,550.00",2.36%,
488,DYN,Dynamic,"8,180,167.00","119,836.00",1.46%,
678,TKS,Tokes,"3,383,648.00","6,889.53",0.20%,
378,MER,Mercury,"13,549,800.00","577,240.00",4.26%,
339,TAAS,TaaS,"15,732,779.00","152,111.00",0.97%,
211,SOAR,Soarcoin,"33,174,013.00","33,325.70",0.10%,
213,EDG,Edgeless,"32,164,654.00","662,988.00",2.06%,
1339,WORM,HealthyWormCoin,"37,991.00",32.29,0.09%,
448,DTB,Databits,"9,912,767.00","3,703.32",0.04%,
1083,UNI,Universe,"1,049,803.00",37.39,0.00%,
626,XLR,Solaris,"4,219,517.00","13,772.40",0.33%,
1216,IMX,Impact,"181,032.00",32.76,0.02%,
179,XAS,Asch,"41,078,586.00","4,762,070.00",11.59%,
505,DBIX,DubaiCoin,"7,447,886.00","39,920.40",0.54%,
1231,KED,Darsek,"155,068.00",37.02,0.02%,
425,GUP,Matchpool,"10,749,000.00","14,612,100.00",135.94%,
1170,USC,Ultimate Secure Cash,"285,685.00",8.29,0.00%,
1067,ECN,E-coin,"2,016,221.00",10.06,0.00%,
138,SKY,Skycoin,"55,375,400.00","1,434,140.00",2.59%,
684,ATMOS,Atmos,"3,291,739.00",943.42,0.03%,
1101,INPAY,InPay,"756,284.00",2.08,0.00%,
947,HPC,Happycoin,"556,786.00","3,569.42",0.64%,
1128,ZENI,Zennies,"493,630.00",2.10,0.00%,
1041,CXT,Coinonat,"31,378.00",610.14,1.94%,
1374,CONX,Concoin,"10,095.00",389.98,3.86%,
381,XBY,XTRABYTES,"13,409,808.00","8,672.14",0.06%,
146,RLC,iExec RLC,"52,351,886.00","1,106,510.00",2.11%,
662,TRST,WeTrust,"3,665,784.00","104,281.00",2.84%,
915,DEUS,DeusCoin,"764,398.00","2,982.99",0.39%,
715,ALT,Altcoin,"2,797,310.00","4,707.23",0.17%,
1218,WGO,WavesGo,"179,298.00",179.40,0.10%,
1275,MCRN,MACRON,"98,996.00",8.53,0.01%,
994,PROC,ProCurrency,"284,853.00","4,809.60",1.69%,
1036,SCS,SpeedCash,"48,021.00","1,319.01",2.75%,
230,BTX,Bitcore,"28,697,206.00","302,962.00",1.06%,
1365,VOLT,Bitvolt,"19,091.00",41.06,0.22%,
332,LUN,Lunyr,"16,767,112.00","4,508,270.00",26.89%,
137,GNO,Gnosis,"56,804,535.00","1,072,320.00",1.89%,
283,TKN,TokenCard,"21,713,063.00","323,611.00",1.49%,
807,RAIN,Condensate,"1,702,492.00","6,079.26",0.36%,
1335,GPL,Gold Pressed Latinum,"39,223.00",6.12,0.02%,
356,HMQ,Humaniq,"14,476,621.00","314,323.00",2.17%,
1150,ITI,iTicoin,"368,378.00",67.33,0.02%,
976,MNE,Minereum,"388,368.00","4,282.30",1.10%,
1357,CNNC,Cannation,"28,302.00",9.79,0.03%,
854,CREA,Creativecoin,"1,280,980.00","11,388.30",0.89%,
506,DICE,Etheroll,"7,400,785.00","93,288.20",1.26%,
952,INSN,InsaneCoin,"519,751.00",662.87,0.13%,
159,ANT,Aragon,"46,469,192.00","258,191.00",0.56%,
145,PZM,PRIZM,"53,203,352.00","16,608.20",0.03%,
954,RLT,RouletteToken,"513,211.00","14,443.90",2.81%,
22,QTUM,Qtum,"722,061,652.00","222,265,000.00",30.78%,
1209,ECO,EcoCoin,"201,766.00",376.76,0.19%,
1094,EQT,EquiTrader,"819,205.00",225.10,0.03%,
943,DMB,Digital Money Bits,"596,785.00","1,008.69",0.17%,
532,APX,APX,"6,358,517.00","14,901.20",0.23%,
980,MCAP,MCAP,"355,468.00","4,132.49",1.16%,
1383,NANOX,Project-X,"4,504.00",241.04,5.35%,
1291,MAY,Theresa May Coin,"83,027.00",112.89,0.14%,
764,SUMO,Sumokoin,"2,253,668.00","92,276.10",4.09%,
40,BAT,Basic Attention Token,"346,230,000.00","43,313,100.00",12.51%,
77,ZEN,ZenCash,"132,090,248.00","5,940,730.00",4.50%,
820,ETBS,Ethbits,"1,561,950.00",607.01,0.04%,
33,AE,Aeternity,"459,311,313.00","8,044,950.00",1.75%,
1082,V,Version,"1,090,832.00",155.28,0.01%,
107,ETP,Metaverse ETP,"86,234,460.00","9,761,290.00",11.32%,
758,EBST,eBoost,"2,280,360.00","59,050.80",2.59%,
598,PTOY,Patientory,"4,846,415.00","183,616.00",3.79%,
403,QAU,Quantum,"11,767,237.00","278,982.00",2.37%,
98,VERI,Veritaseum,"93,716,851.00","1,873,260.00",2.00%,
257,ECA,Electra,"24,579,196.00","153,418.00",0.62%,
202,QRL,Quantum Resistant Ledger,"34,361,964.00","558,175.00",1.62%,
737,ETT,EncryptoTel [WAVES],"2,518,482.00","27,873.30",1.11%,
274,MGO,MobileGo,"22,791,714.00","503,387.00",2.21%,
1273,NRO,Neuro,"100,438.00",5.78,0.01%,
335,PPY,Peerplays,"16,261,781.00","1,445.45",0.01%,
9,MIOTA,IOTA,"2,711,292,815.00","45,390,200.00",1.67%,
628,MYST,Mysterium,"4,209,037.00","111,220.00",2.64%,
945,MORE,More Coin,"588,118.00","5,347.12",0.91%,
176,SNM,SONM,"41,844,494.00","1,558,430.00",3.72%,
936,LINX,Linx,"628,993.00","1,541.00",0.24%,
521,ZRC,ZrCoin,"6,867,124.00","77,350.10",1.13%,
85,BNT,Bancor,"118,070,860.00","11,190,600.00",9.48%,
369,CFI,Cofound.it,"13,881,790.00","842,307.00",6.07%,
1213,GLT,GlobalToken,"193,112.00",175.01,0.09%,
396,NMR,Numeraire,"12,188,818.00","39,418.30",0.32%,
1227,OTX,Octanox,"160,710.00",242.75,0.15%,
921,UNIFY,Unify,"741,666.00","127,682.00",17.22%,
343,XEL,Elastic,"15,272,076.00","944,426.00",6.18%,
1375,COUPE,Coupecoin,"8,049.00",379.02,4.71%,
897,MRT,Miners' Reward Token,"856,503.00","557,985.00",65.15%,
1362,KNC,KingN Coin,"26,425.00",1.30,0.00%,
927,DCY,Dinastycoin,"701,654.00",688.64,0.10%,
1172,XLC,Leviar,"281,115.00",89.93,0.03%,
975,ONX,Onix,"404,887.00","4,188.13",1.03%,
1298,BTPL,Bitcoin Planet,"78,309.00",24.24,0.03%,
60,GXS,GXChain,"193,862,400.00","15,130,000.00",7.80%,
1064,GOOD,Goodomy,"2,246,397.00",2.01,0.00%,
1154,BRO,Bitradio,"349,378.00",247.46,0.07%,
507,FLASH,Flash,"7,398,432.00","8,040.51",0.11%,
76,FUN,FunFair,"132,503,362.00","1,435,520.00",1.08%,
93,PAY,TenX,"101,296,111.00","8,364,700.00",8.26%,
52,SNT,Status,"244,586,162.00","12,178,300.00",4.98%,
1280,CHAN,ChanCoin,"94,397.00",166.42,0.18%,
869,EFYT,Ergo,"1,122,575.00","323,411.00",28.81%,
933,BRIA,BriaCoin,"641,908.00","28,412.30",4.43%,
5,EOS,EOS,"7,601,086,224.00","976,464,000.00",12.85%,
199,ADX,AdEx,"34,780,966.00","36,834,600.00",105.90%,
833,DNR,Denarius,"1,433,933.00","6,730.87",0.47%,
1059,BET,DAO.Casino,"3,250,724.00",469.16,0.01%,-100.00%
126,STORJ,Storj,"66,674,126.00","2,582,330.00",3.87%,
1369,SOCC,SocialCoin,"15,824.00",7.15,0.05%,
193,ADT,adToken,"36,557,400.00","313,722,000.00",858.16%,
86,MCO,MCO,"117,940,908.00","10,047,100.00",8.52%,
836,PING,CryptoPing,"1,397,442.00","4,010.30",0.29%,
275,WGR,Wagerr,"22,683,399.00","111,136.00",0.49%,
1344,SLEVIN,Slevin,"34,526.00",234.07,0.68%,
1048,ECOB,Ecobit,"10,266,444.00",499.98,0.00%,
410,PLBT,Polybius,"11,474,464.00","9,791.96",0.09%,
88,GAS,Gas,"107,502,573.00","3,792,150.00",3.53%,
447,SNC,SunContract,"9,915,137.00","1,286,680.00",12.98%,
991,JET,Jetcoin,"304,739.00","32,583.80",10.69%,
212,MTL,Metal,"32,474,349.00","2,727,060.00",8.40%,
56,PPT,Populous,"213,721,198.00","6,788,250.00",3.18%,
1384,WOMEN,WomenCoin,"3,635.00",68.91,1.90%,
1341,VUC,Virta Unique Coin,"35,688.00",121.32,0.34%,
1124,BDL,Bitdeal,"548,132.00",134.68,0.02%,
1008,DAXX,DaxxCoin,"214,099.00",783.77,0.37%,
1260,GTC,Global Tour Coin,"115,474.00",39.51,0.03%,
912,PCN,PeepCoin,"794,284.00","13,649.40",1.72%,
1088,HERO,Sovereign Hero,"926,960.00",0.11,0.00%,
129,SAN,Santiment Network Token,"63,751,915.00","2,119,920.00",3.33%,
20,OMG,OmiseGO,"990,150,744.00","53,181,400.00",5.37%,
524,CVCOIN,CVCoin,"6,762,862.00","44,068.20",0.65%,
653,NET,Nimiq Exchange Token,"3,841,278.00","162,059.00",4.22%,-100.00%
406,XRL,Rialto,"11,714,757.00","8,919.86",0.08%,
348,LINDA,Linda,"14,904,229.00","137,746.00",0.92%,
1148,MBRS,Embers,"398,799.00",249.54,0.06%,
128,CVC,Civic,"64,300,452.00","6,211,960.00",9.66%,
106,ETHOS,Ethos,"86,648,870.00","2,508,340.00",2.89%,
1168,BTWTY,Bit20,"296,971.00",2.92,0.00%,
720,STA,Starta,"2,733,659.00","30,185.70",1.10%,
1039,COAL,BitCoal,"41,461.00",672.05,1.62%,
1038,LBTC,LiteBitcoin,"43,885.00","1,651.72",3.76%,
135,PART,Particl,"57,494,128.00","641,860.00",1.12%,
100,SMART,SmartCash,"92,305,988.00","2,830,980.00",3.07%,
840,SKIN,SkinCoin,"1,382,241.00","19,661.40",1.42%,
4,BCH,Bitcoin Cash,"14,684,874,621.00","872,022,000.00",5.94%,
1046,HMC,HarmonyCoin,"3,766.00","8,572.29",227.62%,
540,TOA,ToaCoin,"6,250,102.00","151,599.00",2.43%,
192,PLR,Pillar,"36,570,430.00","17,442.30",0.05%,
1234,SIGT,Signatum,"150,890.00",65.64,0.04%,
1376,CTIC2,Coimatic 2.0,"7,787.00",40.06,0.51%,
338,OCT,OracleChain,"16,143,540.00","25,985.50",0.16%,
18,BNB,Binance Coin,"1,164,622,399.00","45,894,400.00",3.94%,
1221,300,300 Token,"172,803.00",4.20,0.00%,
654,PBT,Primalbase Token,"3,840,038.00","388,818.00",10.13%,
818,CMPCO,CampusCoin,"1,580,887.00","7,836.90",0.50%,
433,IXT,IXT,"10,509,391.00","217,565.00",2.07%,
1043,GSR,GeyserCoin,"22,593.00","2,342.56",10.37%,
305,MSP,Mothership,"19,495,700.00","45,409.30",0.23%,
1009,CRM,Cream,"196,631.00","16,530.10",8.41%,
1085,KEK,KekCoin,"998,984.00",29.49,0.00%,
493,OAX,OAX,"7,993,631.00","222,746.00",2.79%,
268,DNT,district0x,"23,414,520.00","2,042,050.00",8.72%,
1126,FYN,FundYourselfNow,"509,027.00",0.55,0.00%,
366,STX,Stox,"14,126,253.00","1,520,360.00",10.76%,
345,CDT,Blox,"15,091,375.00","504,781.00",3.34%,
38,BTM,Bytom,"364,863,621.00","93,461,300.00",25.62%,
972,MAO,Mao Zedong,"408,540.00",598.52,0.15%,
922,NDC,NEVERDIE,"738,564.00","3,618.67",0.49%,
450,TIX,Blocktix,"9,830,240.00","818,027.00",8.32%,
79,DCN,Dentacoin,"125,491,290.00","73,119.00",0.06%,
810,RUPX,Rupaya,"1,667,647.00","10,265.80",0.62%,
1281,SHDW,Shadow Token,"93,851.00",200.53,0.21%,
397,ONION,DeepOnion,"12,127,342.00","31,461.70",0.26%,
792,CAT,BlockCAT,"1,933,452.00",811.77,0.04%,1.01%
756,ADST,AdShares,"2,294,505.00","3,947.30",0.17%,
1025,DDF,DigitalDevelopersFund,"114,025.00",591.07,0.52%,
1045,BAS,BitAsean,"7,110.00","6,300.39",88.61%,
207,DENT,Dent,"33,605,378.00","5,809,100.00",17.29%,
1079,MBI,Monster Byte,"1,174,091.00",20.94,0.00%,
599,IFT,InvestFeed,"4,829,851.00","13,768.30",0.29%,
1264,XCXT,CoinonatX,"112,930.00",212.87,0.19%,
905,RIYA,Etheriya,"806,059.00",519.79,0.06%,
892,TCC,The ChampCoin,"945,305.00","7,150.12",0.76%,
23,ZRX,0x,"602,659,076.00","28,923,800.00",4.80%,
358,YOYOW,YOYOW,"14,419,406.00","274,154.00",1.90%,
1143,GRWI,Growers International,"421,147.00",115.78,0.03%,
682,MYB,MyBit Token,"3,316,870.00","81,876.20",2.47%,
50,HSR,Hshare,"249,765,786.00","57,484,000.00",23.02%,
19,VEN,VeChain,"1,068,934,376.00","10,467,500.00",0.98%,
624,TFL,TrueFlip,"4,261,398.00","159,050.00",3.73%,
69,NAS,Nebulas,"153,041,525.00","20,457,000.00",13.37%,
1285,DALC,Dalecoin,"89,045.00",180.41,0.20%,
1000,ACC,AdCoin,"249,347.00","1,790.06",0.72%,
776,BBP,BiblePay,"2,105,458.00","6,760.20",0.32%,
609,BQ,bitqy,"4,600,869.00",545.60,0.01%,
165,ACT,Achain,"44,419,422.00","7,259,880.00",16.34%,
911,XMCC,Monoeci,"794,974.00","127,062.00",15.98%,
333,TNT,Tierion,"16,620,231.00","751,608.00",4.52%,
53,WTC,Waltonchain,"229,020,080.00","6,981,920.00",3.05%,
1334,BRAT,BROTHER,"39,612.00",248.30,0.63%,
328,PST,Primas,"16,892,867.00","5,560,370.00",32.92%,
1058,OPT,Opus,"3,454,582.00",19.44,0.00%,
937,SUR,Suretly,"622,661.00","153,881.00",24.71%,
67,LRC,Loopring,"160,052,588.00","4,696,010.00",2.93%,
1366,LTCU,LiteCoin Ultra,"18,034.00",243.12,1.35%,
162,POE,Po.et,"45,172,715.00","2,815,880.00",6.23%,
1034,NTO,Fujinto,"63,761.00",629.20,0.99%,
1117,STRC,StarCredits,"578,187.00",16.88,0.00%,
1359,KRONE,Kronecoin,"26,936.00",188.13,0.70%,
1102,MTNC,Masternodecoin,"751,662.00",298.31,0.04%,
490,MTH,Monetha,"8,138,778.00","645,110.00",7.93%,
569,AVT,Aventus,"5,466,588.00","65,015.10",1.19%,
499,DLT,Agrello,"7,638,535.00","280,183.00",3.67%,
288,HVN,Hive Project,"21,324,038.00","28,028.70",0.13%,
863,VSX,Vsync,"1,153,257.00","2,181.20",0.19%,
382,MDA,Moeda Loyalty Points,"13,406,923.00","2,431,910.00",18.14%,
153,NEBL,Neblio,"48,114,456.00","3,737,230.00",7.77%,
889,VIVO,VIVO,"966,849.00","5,874.59",0.61%,
